"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
3,68,1116,20,15,406,20,153,68,131
0,0,2000,0,0,0,0,0,0,0
0,0,0,0,4,1,0,1994,1,0
0,0,0,0,0,0,0,2000,0,0
0,0,0,0,0,2000,0,0,0,0
0,0,2000,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2000,0
0,0,2000,0,0,0,0,0,0,0
421,144,1032,2,0,143,26,154,60,18
0,0,1993,2,4,1,0,0,0,0
0,0,0,0,0,0,2000,0,0,0
0,0,0,0,0,0,0,0,2000,0
15,29,223,8,35,594,0,551,538,7
0,0,2000,0,0,0,0,0,0,0
0,0,0,0,0,2000,0,0,0,0
0,0,1475,0,0,2,0,0,523,0
0,0,0,0,0,2000,0,0,0,0
0,0,0,0,0,0,0,0,0,2000
0,2000,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2000,0,0
0,0,0,0,0,0,0,0,2000,0
0,0,0,0,0,2000,0,0,0,0
0,0,0,0,0,1964,0,36,0,0
0,0,2,0,1997,0,0,0,1,0
1,0,0,0,0,0,0,1999,0,0
0,42,2,87,1763,9,1,0,89,7
0,0,2000,0,0,0,0,0,0,0
0,0,0,1,0,1794,0,0,205,0
5,0,37,1935,12,11,0,0,0,0
0,1,13,0,0,0,1973,0,0,13
