"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
21,1,0,79,0,6,1676,216,0,1
1663,38,0,208,48,13,0,6,12,12
1720,2,4,0,17,15,31,12,102,97
104,0,0,1868,0,11,0,0,0,17
1878,84,0,0,1,0,6,30,1,0
2000,0,0,0,0,0,0,0,0,0
0,0,0,0,2000,0,0,0,0,0
1,2,0,0,0,0,4,1962,0,31
1603,227,0,0,0,89,2,76,0,3
2000,0,0,0,0,0,0,0,0,0
1999,0,0,1,0,0,0,0,0,0
0,0,0,2000,0,0,0,0,0,0
0,0,0,2000,0,0,0,0,0,0
66,183,1,0,0,0,1283,466,0,1
0,0,1959,0,0,41,0,0,0,0
1,0,0,0,0,0,0,0,0,1999
13,3,1,42,1,1714,3,0,2,221
39,0,0,0,1,0,0,1956,0,4
1994,1,0,1,0,0,0,1,0,3
0,0,0,0,5,0,0,1995,0,0
0,1972,0,28,0,0,0,0,0,0
0,0,0,0,0,0,0,2000,0,0
28,10,13,25,232,32,6,6,87,1561
0,0,0,13,0,4,0,28,1,1954
0,0,0,2000,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2000
0,0,0,0,0,0,0,2000,0,0
0,0,1973,0,0,0,0,27,0,0
0,0,0,0,0,0,0,0,0,2000
2000,0,0,0,0,0,0,0,0,0
