"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0,0,0,0,0,0,2000,0
0,0,0,0,2000,0,0,0,0,0
0,0,0,2000,0,0,0,0,0,0
0,0,0,0,2000,0,0,0,0,0
0,0,0,0,4,0,0,0,243,1753
0,0,0,0,2000,0,0,0,0,0
0,0,0,0,0,0,0,0,2000,0
0,0,0,0,0,0,0,0,0,2000
0,0,0,0,2000,0,0,0,0,0
3,1,220,5,27,6,1615,83,5,35
0,0,0,0,0,0,0,2000,0,0
1744,232,0,4,10,0,1,2,7,0
0,0,0,0,2000,0,0,0,0,0
2000,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2000,0,0
0,1464,0,0,536,0,0,0,0,0
0,0,0,0,2000,0,0,0,0,0
0,0,0,0,0,0,2000,0,0,0
2000,0,0,0,0,0,0,0,0,0
4,0,0,0,86,0,1,2,1906,1
0,1999,0,0,0,0,0,1,0,0
0,0,0,0,0,0,0,0,2000,0
1,556,0,17,2,1,1,2,1,1419
0,0,0,0,1995,5,0,0,0,0
0,0,0,0,1763,0,0,0,0,237
0,0,0,0,0,0,0,0,2000,0
0,2000,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2000,0
0,0,0,2000,0,0,0,0,0,0
0,0,0,0,581,1419,0,0,0,0
