"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0,2000,0,0,0,0,0,0
0,0,0,2000,0,0,0,0,0,0
0,0,0,0,0,0,0,2000,0,0
0,2000,0,0,0,0,0,0,0,0
0,0,2000,0,0,0,0,0,0,0
0,2000,0,0,0,0,0,0,0,0
0,0,2000,0,0,0,0,0,0,0
0,2000,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2000,0,0
0,2000,0,0,0,0,0,0,0,0
0,0,0,2000,0,0,0,0,0,0
0,0,0,0,0,0,0,2000,0,0
0,2000,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2000,0
2000,0,0,0,0,0,0,0,0,0
0,0,1,1,1,1997,0,0,0,0
0,2,0,0,0,0,1998,0,0,0
5,0,0,1995,0,0,0,0,0,0
0,0,0,0,0,0,0,86,1914,0
0,2000,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2000,0,0
0,0,1755,245,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2000,0
0,2000,0,0,0,0,0,0,0,0
0,2000,0,0,0,0,0,0,0,0
0,2000,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2000
0,1,0,1,1,0,0,0,1988,9
0,0,0,0,0,0,0,2000,0,0
0,0,0,0,0,0,0,2000,0,0
