"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
29,226,2,13,0,1,0,0,5,1724
8,7,1446,2,1,34,74,28,204,196
0,0,0,0,0,0,0,0,0,2000
0,0,1983,0,0,0,0,17,0,0
6,2,225,15,3,79,1,1580,81,8
0,0,42,1958,0,0,0,0,0,0
0,0,0,0,0,0,2000,0,0,0
0,0,2000,0,0,0,0,0,0,0
0,0,1970,30,0,0,0,0,0,0
0,0,1,1389,0,0,79,527,0,4
11,0,7,1,1,2,0,1978,0,0
195,85,0,0,0,17,1672,0,0,31
0,6,1895,3,39,5,0,1,11,40
0,0,0,2,0,979,3,1006,10,0
0,0,1,1,0,0,0,0,1,1997
0,0,2000,0,0,0,0,0,0,0
3,81,1670,36,85,2,5,6,26,86
16,2,1975,1,0,0,0,2,1,3
0,1,0,5,0,0,0,1994,0,0
0,0,2000,0,0,0,0,0,0,0
0,0,1998,2,0,0,0,0,0,0
35,4,31,14,1,3,216,15,6,1675
0,2000,0,0,0,0,0,0,0,0
0,85,0,9,0,1,0,0,1905,0
0,0,12,0,1988,0,0,0,0,0
0,0,2000,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2000
0,0,0,2000,0,0,0,0,0,0
0,0,2000,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2000,0,0
