"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,532,1468,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2000,0,0
4,1853,4,31,5,1,3,86,7,6
42,0,0,0,1958,0,0,0,0,0
0,865,2,115,0,911,2,56,2,47
46,0,0,12,0,0,0,1939,0,3
0,1997,1,0,1,0,1,0,0,0
0,0,0,0,0,0,2000,0,0,0
606,32,31,90,586,593,28,15,8,11
0,0,0,0,0,0,0,0,0,2000
0,1989,0,0,0,0,0,0,11,0
8,309,905,3,320,2,322,7,1,123
0,2000,0,0,0,0,0,0,0,0
0,2000,0,0,0,0,0,0,0,0
0,2000,0,0,0,0,0,0,0,0
0,0,1007,0,0,9,0,984,0,0
0,0,0,0,0,0,0,0,2000,0
0,2000,0,0,0,0,0,0,0,0
0,2000,0,0,0,0,0,0,0,0
0,0,0,0,0,6,0,1994,0,0
0,2000,0,0,0,0,0,0,0,0
0,2000,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2000,0,0
0,0,0,0,1990,0,0,0,0,10
0,2000,0,0,0,0,0,0,0,0
0,0,0,0,0,1,0,1963,0,36
0,0,0,0,0,0,0,2000,0,0
0,1,0,0,0,0,1998,0,1,0
0,2000,0,0,0,0,0,0,0,0
0,5,0,0,1,0,262,0,1732,0
