"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0,0,0,0,0,0,2000,0
0,0,0,0,0,0,2000,0,0,0
0,67,524,1,0,0,0,1408,0,0
0,0,0,0,0,0,2000,0,0,0
0,0,0,0,0,0,2000,0,0,0
2000,0,0,0,0,0,0,0,0,0
0,0,0,2000,0,0,0,0,0,0
0,0,0,0,0,0,2000,0,0,0
0,0,0,0,0,0,0,0,2000,0
1981,0,0,0,0,0,19,0,0,0
59,511,1156,64,64,61,15,20,44,6
0,0,0,0,0,0,2000,0,0,0
2000,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2000,0,0
0,0,0,0,0,0,0,1738,262,0
0,0,0,0,2000,0,0,0,0,0
0,0,0,0,0,0,2000,0,0,0
2000,0,0,0,0,0,0,0,0,0
0,0,81,0,0,0,0,4,1915,0
7,0,0,0,0,0,0,1993,0,0
2,0,2,0,0,1996,0,0,0,0
1900,0,0,0,0,0,0,100,0,0
0,0,0,0,0,0,2000,0,0,0
0,0,0,0,0,0,0,2000,0,0
0,0,0,0,0,0,0,2000,0,0
0,0,517,0,0,0,0,0,1483,0
0,0,0,0,0,0,2000,0,0,0
0,0,0,0,0,0,0,0,2000,0
0,11,1981,0,0,0,0,6,2,0
0,0,0,0,0,0,2000,0,0,0
