"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0,2000,0,0,0,0,0,0
0,0,1,0,110,0,1889,0,0,0
0,0,0,0,0,0,0,2000,0,0
0,0,0,0,0,0,2000,0,0,0
214,479,76,493,528,3,191,15,0,1
0,0,0,0,2000,0,0,0,0,0
0,0,0,2000,0,0,0,0,0,0
0,6,57,1235,58,0,170,23,450,1
1,0,244,0,1754,0,0,1,0,0
0,0,0,2000,0,0,0,0,0,0
0,1,1,0,40,1,1867,0,0,90
0,0,0,2000,0,0,0,0,0,0
38,0,13,1949,0,0,0,0,0,0
1994,0,0,0,0,0,0,6,0,0
0,0,0,0,2000,0,0,0,0,0
0,41,0,100,1774,0,85,0,0,0
0,2,0,4,96,1,13,86,211,1587
0,1015,0,985,0,0,0,0,0,0
0,0,0,0,2000,0,0,0,0,0
0,0,0,0,2000,0,0,0,0,0
0,0,0,0,0,0,0,2000,0,0
2000,0,0,0,0,0,0,0,0,0
1978,0,0,0,0,22,0,0,0,0
0,0,0,1,0,40,0,1959,0,0
0,0,1903,92,4,0,0,0,1,0
0,0,0,0,52,0,1948,0,0,0
0,1992,0,0,0,0,8,0,0,0
0,0,0,0,2000,0,0,0,0,0
0,0,0,0,2000,0,0,0,0,0
0,0,0,3,1997,0,0,0,0,0
