"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0,0,0,2000,0,0,0,0
0,0,0,0,0,2000,0,0,0,0
0,0,0,0,0,2000,0,0,0,0
0,0,0,0,0,1987,0,0,13,0
0,0,0,0,0,2000,0,0,0,0
0,0,0,0,0,4,1996,0,0,0
0,0,0,0,0,2000,0,0,0,0
0,0,0,0,0,2000,0,0,0,0
0,0,0,0,0,2000,0,0,0,0
0,0,0,1965,0,35,0,0,0,0
0,1895,0,105,0,0,0,0,0,0
0,0,0,0,0,2000,0,0,0,0
0,0,0,0,0,0,0,2000,0,0
0,0,0,0,0,2000,0,0,0,0
0,0,0,0,0,2000,0,0,0,0
0,0,0,0,0,0,2000,0,0,0
0,0,0,0,0,0,2000,0,0,0
0,0,0,0,0,2000,0,0,0,0
0,0,2000,0,0,0,0,0,0,0
0,7,1,34,0,14,1941,0,3,0
2,1998,0,0,0,0,0,0,0,0
0,0,0,0,0,2000,0,0,0,0
1993,0,0,0,0,7,0,0,0,0
0,0,0,0,0,2000,0,0,0,0
0,0,0,0,0,2000,0,0,0,0
0,0,0,0,0,2000,0,0,0,0
1985,0,0,0,11,2,2,0,0,0
0,0,0,1451,0,0,549,0,0,0
32,1,1690,37,0,0,6,0,0,234
0,0,0,0,0,2000,0,0,0,0
