"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,2000,0,0,0,0,0,0,0
0,0,0,0,0,2000,0,0,0,0
0,0,0,0,0,2000,0,0,0,0
0,0,0,0,0,0,2000,0,0,0
0,0,0,0,0,0,0,2000,0,0
0,0,0,0,0,2000,0,0,0,0
0,0,2000,0,0,0,0,0,0,0
0,0,0,0,0,2000,0,0,0,0
0,0,0,0,0,0,0,0,2000,0
0,0,0,0,0,2000,0,0,0,0
2000,0,0,0,0,0,0,0,0,0
0,14,982,994,0,0,2,8,0,0
0,0,2000,0,0,0,0,0,0,0
0,0,0,0,0,2000,0,0,0,0
0,0,0,0,0,2000,0,0,0,0
0,0,2000,0,0,0,0,0,0,0
0,0,0,0,0,2000,0,0,0,0
0,0,0,0,0,2000,0,0,0,0
0,0,0,0,0,1999,1,0,0,0
0,0,0,0,0,30,0,1970,0,0
0,0,0,0,0,0,0,0,2000,0
0,0,2,0,0,3,0,0,0,1995
0,0,2000,0,0,0,0,0,0,0
0,2,213,0,0,73,77,1627,0,8
0,0,2000,0,0,0,0,0,0,0
0,0,2000,0,0,0,0,0,0,0
0,0,0,0,0,2000,0,0,0,0
0,0,2000,0,0,0,0,0,0,0
0,0,2000,0,0,0,0,0,0,0
0,0,22,0,0,242,24,1712,0,0
