"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0,0,30,0,0,0,1970,0
0,0,0,2000,0,0,0,0,0,0
0,0,0,0,1899,0,101,0,0,0
0,0,0,0,2000,0,0,0,0,0
1996,0,0,4,0,0,0,0,0,0
1998,0,0,1,0,0,0,0,0,1
0,0,0,0,0,2000,0,0,0,0
0,1915,0,1,0,0,0,0,0,84
0,0,0,1,1998,0,0,0,0,1
2000,0,0,0,0,0,0,0,0,0
1,0,0,0,256,0,0,0,0,1743
0,0,0,0,2,0,0,1998,0,0
2000,0,0,0,0,0,0,0,0,0
1999,0,0,0,0,0,0,0,1,0
0,0,0,0,0,0,0,2000,0,0
11,1,0,97,0,1794,0,0,0,97
0,0,0,0,0,0,0,0,0,2000
0,0,1,1999,0,0,0,0,0,0
0,0,0,2000,0,0,0,0,0,0
0,0,0,0,2000,0,0,0,0,0
0,0,2000,0,0,0,0,0,0,0
1567,0,0,0,0,0,0,220,0,213
0,0,0,0,0,0,0,0,0,2000
0,0,0,2000,0,0,0,0,0,0
84,92,1,1,1,0,2,1778,7,34
0,0,0,2000,0,0,0,0,0,0
0,2000,0,0,0,0,0,0,0,0
0,0,0,0,2000,0,0,0,0,0
0,0,0,1999,0,0,0,0,0,1
0,8,0,0,1992,0,0,0,0,0
