"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0,627,219,557,0,0,597,0
0,0,0,0,0,0,0,2000,0,0
0,0,0,206,15,1302,1,0,473,3
0,0,0,0,0,2000,0,0,0,0
0,0,0,2000,0,0,0,0,0,0
0,0,0,2000,0,0,0,0,0,0
0,0,0,302,0,844,0,0,0,854
0,0,0,0,0,0,0,0,557,1443
0,18,0,1958,0,0,20,0,4,0
0,0,0,2000,0,0,0,0,0,0
1,158,0,1214,1,2,171,449,2,2
0,0,0,2000,0,0,0,0,0,0
0,4,0,79,0,2,1915,0,0,0
0,0,0,0,0,0,0,0,0,2000
0,0,0,0,0,0,2000,0,0,0
0,0,0,2000,0,0,0,0,0,0
0,0,0,2000,0,0,0,0,0,0
0,0,0,0,2,0,0,0,1998,0
0,0,0,0,0,0,0,0,2000,0
0,0,0,0,0,2000,0,0,0,0
221,0,0,1524,194,2,3,0,4,52
0,0,0,2000,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2000,0
0,0,0,1659,0,70,238,33,0,0
0,0,0,0,0,0,2000,0,0,0
11,1,1,1365,28,70,519,1,1,3
0,0,0,0,0,0,0,0,2000,0
0,0,0,0,0,2000,0,0,0,0
0,0,0,0,0,0,253,0,0,1747
0,0,0,0,0,0,0,0,2000,0
