"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0,2000,0,0,0,0,0,0
0,0,0,850,0,809,16,0,0,325
0,0,0,0,0,2000,0,0,0,0
0,0,20,348,369,911,18,334,0,0
0,0,0,2000,0,0,0,0,0,0
0,225,1665,71,6,2,0,4,20,7
0,0,0,1,0,0,0,0,1999,0
0,0,1036,1,0,0,962,1,0,0
1799,95,1,89,1,1,5,2,7,0
0,0,0,0,0,0,0,0,2000,0
0,0,0,2000,0,0,0,0,0,0
0,0,0,2000,0,0,0,0,0,0
0,0,2000,0,0,0,0,0,0,0
0,0,0,0,0,41,0,0,0,1959
0,0,0,0,0,0,2000,0,0,0
0,1,0,1035,951,1,0,12,0,0
0,0,0,2000,0,0,0,0,0,0
2,0,520,1442,5,0,3,0,28,0
0,0,0,0,0,0,0,0,2000,0
0,0,0,0,0,0,0,0,2000,0
4,0,0,104,0,2,1,1,0,1888
0,0,0,0,1918,82,0,0,0,0
0,0,0,0,0,0,2000,0,0,0
0,0,547,1453,0,0,0,0,0,0
0,0,0,1996,0,0,0,0,4,0
12,0,0,1988,0,0,0,0,0,0
0,0,0,2000,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2000,0
0,0,0,0,0,2000,0,0,0,0
0,0,0,1997,0,0,3,0,0,0
