"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
2000,0,0,0,0,0,0,0,0,0
0,71,250,2,3,3,1552,1,39,79
2000,0,0,0,0,0,0,0,0,0
0,2000,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2000,0,0,0
2000,0,0,0,0,0,0,0,0,0
0,0,0,2000,0,0,0,0,0,0
2000,0,0,0,0,0,0,0,0,0
0,0,0,2000,0,0,0,0,0,0
2000,0,0,0,0,0,0,0,0,0
0,2000,0,0,0,0,0,0,0,0
2000,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2000,0,0,0,0
32,0,555,1412,0,0,0,1,0,0
2000,0,0,0,0,0,0,0,0,0
2000,0,0,0,0,0,0,0,0,0
0,2000,0,0,0,0,0,0,0,0
0,0,39,0,0,0,0,5,0,1956
0,0,0,2000,0,0,0,0,0,0
0,2000,0,0,0,0,0,0,0,0
2000,0,0,0,0,0,0,0,0,0
64,1290,466,0,0,0,0,7,0,173
0,0,2000,0,0,0,0,0,0,0
2000,0,0,0,0,0,0,0,0,0
2000,0,0,0,0,0,0,0,0,0
8,1990,2,0,0,0,0,0,0,0
0,0,2000,0,0,0,0,0,0,0
2000,0,0,0,0,0,0,0,0,0
1964,0,36,0,0,0,0,0,0,0
0,2000,0,0,0,0,0,0,0,0
