"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0,1736,0,0,264,0,0,0
0,0,0,0,2000,0,0,0,0,0
0,0,0,2000,0,0,0,0,0,0
1997,0,0,3,0,0,0,0,0,0
0,0,0,1480,0,0,515,5,0,0
0,0,12,0,0,0,1885,0,103,0
0,0,0,2000,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2000
0,0,0,2000,0,0,0,0,0,0
0,0,0,0,0,0,2000,0,0,0
0,0,0,2000,0,0,0,0,0,0
0,0,0,0,0,0,1997,0,0,3
0,0,1,1,92,87,1789,3,26,1
0,0,0,0,0,0,2000,0,0,0
0,0,0,2000,0,0,0,0,0,0
0,0,0,1998,0,0,0,0,0,2
0,0,0,1995,0,0,0,0,0,5
0,0,0,0,2000,0,0,0,0,0
0,0,0,2000,0,0,0,0,0,0
0,0,0,2000,0,0,0,0,0,0
0,0,0,2000,0,0,0,0,0,0
0,0,0,0,2000,0,0,0,0,0
1,0,0,1999,0,0,0,0,0,0
0,0,0,1995,0,0,5,0,0,0
0,0,0,0,0,0,2000,0,0,0
0,0,1451,0,26,0,523,0,0,0
0,0,0,1996,1,0,0,3,0,0
1,0,0,1,0,2,14,31,206,1745
0,0,0,2000,0,0,0,0,0,0
5,0,0,1364,7,31,15,5,487,86
