"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0,0,0,0,0,0,0,2000
0,0,0,0,0,0,0,2000,0,0
0,0,0,0,0,0,2000,0,0,0
0,0,0,2000,0,0,0,0,0,0
0,1,100,1893,0,0,6,0,0,0
0,0,7,2,0,0,0,0,0,1991
250,0,0,2,0,0,0,1748,0,0
1,0,0,0,0,0,0,1999,0,0
0,0,0,0,0,0,0,2000,0,0
1,0,0,0,0,0,0,1971,28,0
2000,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2000,0,0
1,0,0,1,0,0,0,1997,0,1
2000,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2000,0,0
0,0,494,27,0,0,0,2,0,1477
0,0,0,0,0,0,0,2000,0,0
0,0,0,0,0,0,0,2000,0,0
0,0,0,0,0,0,0,2000,0,0
0,0,0,0,0,0,0,0,0,2000
0,0,0,0,0,0,0,0,0,2000
140,150,15,7,7,1070,16,395,42,158
1,0,0,0,0,192,0,1599,207,1
0,0,0,0,0,0,0,0,0,2000
0,0,0,2000,0,0,0,0,0,0
0,0,194,464,1,1,8,2,0,1330
0,0,0,0,0,0,0,2000,0,0
0,0,0,2000,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2000
0,0,0,0,0,11,0,0,35,1954
