"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,1762,238,0,0,0,0,0,0,0
0,2000,0,0,0,0,0,0,0,0
0,2000,0,0,0,0,0,0,0,0
246,0,0,0,1,0,0,1753,0,0
0,0,1999,0,0,0,0,1,0,0
0,2000,0,0,0,0,0,0,0,0
0,0,2000,0,0,0,0,0,0,0
1944,0,0,0,6,1,3,39,1,6
0,0,0,0,2000,0,0,0,0,0
0,1755,0,0,0,0,245,0,0,0
0,2000,0,0,0,0,0,0,0,0
1999,0,0,0,0,0,0,0,1,0
0,2000,0,0,0,0,0,0,0,0
0,0,0,0,35,1963,0,1,0,1
34,96,1834,26,0,0,0,10,0,0
0,2000,0,0,0,0,0,0,0,0
0,560,0,0,0,0,1440,0,0,0
227,0,0,0,0,1773,0,0,0,0
0,0,2000,0,0,0,0,0,0,0
0,0,2000,0,0,0,0,0,0,0
0,2000,0,0,0,0,0,0,0,0
0,1,1965,34,0,0,0,0,0,0
0,0,2000,0,0,0,0,0,0,0
0,2000,0,0,0,0,0,0,0,0
37,1808,4,0,32,0,90,29,0,0
0,0,2000,0,0,0,0,0,0,0
0,0,0,2000,0,0,0,0,0,0
0,2000,0,0,0,0,0,0,0,0
0,0,0,0,1963,0,3,34,0,0
0,2000,0,0,0,0,0,0,0,0
