"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0,0,0,1987,0,13,0,0
103,0,89,0,0,1808,0,0,0,0
0,0,0,0,0,1993,0,0,7,0
0,0,0,0,0,0,0,0,0,2000
960,1,0,932,0,41,3,3,0,60
0,0,0,0,0,1900,0,0,100,0
2,0,207,1,0,200,1580,8,0,2
0,0,0,0,0,0,0,1022,978,0
0,1945,44,0,0,0,0,0,0,11
0,0,2000,0,0,0,0,0,0,0
0,0,1999,0,0,0,0,0,0,1
0,0,0,2000,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2000
0,0,90,0,0,0,0,1910,0,0
0,0,0,0,1,0,0,1999,0,0
0,0,0,2000,0,0,0,0,0,0
0,0,2000,0,0,0,0,0,0,0
0,0,0,0,0,2000,0,0,0,0
0,0,0,4,0,1989,0,6,0,1
0,0,0,0,0,2000,0,0,0,0
0,0,0,0,0,0,0,0,0,2000
0,0,0,0,0,0,0,2000,0,0
0,1,1994,0,0,0,0,0,1,4
0,0,0,2000,0,0,0,0,0,0
0,0,38,1953,0,0,0,9,0,0
0,0,0,0,0,0,0,2000,0,0
0,0,0,2000,0,0,0,0,0,0
0,0,0,0,0,0,0,2000,0,0
0,0,2000,0,0,0,0,0,0,0
0,0,0,2000,0,0,0,0,0,0
