"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,1011,0,982,6,0,0,1,0
0,0,6,232,0,0,0,0,0,1762
0,1,510,0,0,0,0,1489,0,0
0,0,0,2000,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2000
0,0,0,2000,0,0,0,0,0,0
0,0,0,2000,0,0,0,0,0,0
0,0,0,0,0,0,0,1965,0,35
0,0,0,2000,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2000
0,0,0,0,0,0,0,0,2000,0
0,0,0,2000,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2000
0,0,0,0,0,0,0,0,0,2000
0,0,0,0,0,0,0,0,0,2000
0,0,0,0,0,0,0,0,0,2000
0,0,0,0,0,0,0,0,0,2000
0,0,0,2000,0,0,0,0,0,0
0,0,0,2000,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2000
0,0,0,2000,0,0,0,0,0,0
0,0,0,0,0,2000,0,0,0,0
0,0,0,0,0,2000,0,0,0,0
0,0,0,0,0,0,0,0,0,2000
0,0,0,0,0,2000,0,0,0,0
0,1,0,8,1,1867,15,0,106,2
0,0,0,2000,0,0,0,0,0,0
1986,0,0,0,0,14,0,0,0,0
0,0,0,0,0,0,0,0,0,2000
0,0,0,1955,0,0,0,0,0,45
