"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
1,4,12,0,209,3,1751,6,0,14
1,0,0,0,0,25,1475,1,498,0
0,0,0,0,0,0,0,0,0,2000
0,0,3,0,0,0,1997,0,0,0
0,0,1998,0,0,0,0,0,0,2
0,0,0,0,0,0,0,0,0,2000
0,0,2000,0,0,0,0,0,0,0
0,0,0,0,0,0,2000,0,0,0
0,0,0,0,0,0,0,0,0,2000
0,0,0,0,0,0,2000,0,0,0
0,0,1986,0,0,0,14,0,0,0
0,0,2000,0,0,0,0,0,0,0
0,0,1,0,3,0,0,0,1975,21
0,0,0,0,0,0,0,0,2000,0
1,4,186,2,3,1,1318,1,425,59
0,0,0,0,0,0,0,0,2000,0
0,0,0,0,0,0,2000,0,0,0
0,0,0,0,0,0,0,0,1,1999
0,0,0,0,0,0,2000,0,0,0
0,0,967,47,0,0,983,0,0,3
0,0,2000,0,0,0,0,0,0,0
0,0,1,0,5,1,6,18,6,1963
0,1690,0,0,0,225,85,0,0,0
1,1662,6,1,227,1,9,0,9,84
0,0,65,0,0,9,39,0,1672,215
0,0,0,0,0,0,2000,0,0,0
14,33,126,17,40,8,353,960,122,327
0,0,0,0,0,0,2000,0,0,0
0,0,0,0,0,0,2000,0,0,0
1,0,3,0,1,0,1989,0,6,0
