"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0,0,0,0,0,0,0,2000
0,0,0,0,0,0,0,0,2000,0
0,0,0,0,0,0,0,0,0,2000
0,0,0,0,0,0,0,0,0,2000
0,0,0,0,0,2000,0,0,0,0
0,0,0,0,0,0,0,0,0,2000
0,0,0,2,0,0,0,0,0,1998
0,0,0,0,0,3,0,17,0,1980
0,0,0,0,0,0,0,0,2000,0
0,0,0,8,1890,0,0,11,0,91
0,0,0,1440,2,0,0,0,554,4
0,0,0,0,50,0,1950,0,0,0
0,0,0,0,0,0,0,0,0,2000
0,0,0,0,0,0,0,0,0,2000
0,0,0,0,0,2000,0,0,0,0
0,0,0,1458,542,0,0,0,0,0
0,0,0,0,0,2000,0,0,0,0
0,0,0,2000,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2000
0,1,0,30,1,28,0,0,1402,538
0,0,0,0,0,0,0,2000,0,0
0,0,0,0,0,0,0,0,0,2000
17,0,0,0,104,14,1862,0,0,3
0,0,0,2000,0,0,0,0,0,0
0,0,0,0,2000,0,0,0,0,0
0,0,999,0,0,0,1001,0,0,0
0,0,0,0,0,36,0,0,0,1964
0,0,0,0,0,0,0,0,1,1999
0,0,0,0,1472,528,0,0,0,0
13,1,3,269,770,120,8,38,11,767
