"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0,0,0,0,2000,0,0,0
1964,0,0,0,36,0,0,0,0,0
0,0,0,0,0,0,2000,0,0,0
0,0,0,5,1995,0,0,0,0,0
0,0,0,0,2000,0,0,0,0,0
0,0,0,0,2000,0,0,0,0,0
0,115,0,0,1885,0,0,0,0,0
0,0,0,0,0,0,2000,0,0,0
1682,0,0,94,224,0,0,0,0,0
1,0,0,87,1404,0,0,0,508,0
0,0,0,0,2,0,0,0,0,1998
0,0,0,0,2000,0,0,0,0,0
4,216,1,3,1,2,1757,1,14,1
0,0,0,0,0,0,2000,0,0,0
0,0,0,0,1994,0,0,0,6,0
0,0,0,0,2000,0,0,0,0,0
0,0,9,0,1983,1,1,0,6,0
0,0,0,0,0,0,0,0,222,1778
0,0,0,0,0,0,0,0,0,2000
0,0,0,0,0,0,2000,0,0,0
526,0,0,7,0,0,0,0,1467,0
4,0,0,1,0,0,15,0,1451,529
54,5,48,826,867,3,3,55,103,36
0,0,0,0,0,0,2000,0,0,0
0,0,0,512,0,0,0,1488,0,0
1756,0,0,238,1,0,0,0,5,0
0,0,0,0,2000,0,0,0,0,0
5,68,194,4,476,1,0,1220,31,1
0,0,0,0,2000,0,0,0,0,0
0,2000,0,0,0,0,0,0,0,0
