"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,2000,0,0,0,0,0,0,0
0,0,0,0,2000,0,0,0,0,0
0,0,0,0,2000,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2000
0,0,1908,0,92,0,0,0,0,0
0,0,0,0,2000,0,0,0,0,0
2000,0,0,0,0,0,0,0,0,0
9,1909,0,1,2,39,39,1,0,0
2000,0,0,0,0,0,0,0,0,0
0,0,0,0,2000,0,0,0,0,0
0,0,0,0,2000,0,0,0,0,0
0,0,95,0,3,1902,0,0,0,0
1987,0,9,0,0,0,0,1,2,1
2000,0,0,0,0,0,0,0,0,0
0,6,0,0,1994,0,0,0,0,0
0,0,2000,0,0,0,0,0,0,0
0,0,2000,0,0,0,0,0,0,0
0,0,0,0,2000,0,0,0,0,0
0,0,1752,0,0,0,0,246,2,0
0,0,0,2000,0,0,0,0,0,0
0,403,8,0,49,423,1064,53,0,0
0,0,2000,0,0,0,0,0,0,0
1993,0,0,0,7,0,0,0,0,0
0,0,0,0,0,0,0,2000,0,0
0,0,0,0,0,0,12,1988,0,0
0,0,0,2000,0,0,0,0,0,0
1893,0,107,0,0,0,0,0,0,0
0,0,2000,0,0,0,0,0,0,0
0,1,6,0,0,1770,0,0,0,223
0,0,0,0,0,0,0,0,0,2000
