"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
2000,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2000,0,0
0,0,0,0,0,0,0,2000,0,0
0,0,1998,0,0,0,0,2,0,0
0,0,0,2000,0,0,0,0,0,0
0,1670,113,0,0,0,0,217,0,0
0,0,0,0,0,0,0,2000,0,0
0,0,0,0,0,0,0,2000,0,0
0,0,0,0,0,2000,0,0,0,0
0,0,0,0,0,2000,0,0,0,0
0,0,2000,0,0,0,0,0,0,0
2,3,17,0,0,33,9,6,1923,7
0,0,0,0,0,0,34,1966,0,0
0,0,0,2000,0,0,0,0,0,0
0,0,0,0,0,0,0,2000,0,0
0,0,0,0,0,0,0,2000,0,0
0,0,537,0,0,0,0,1463,0,0
0,0,0,0,0,0,0,2000,0,0
0,0,0,0,0,2000,0,0,0,0
0,0,2000,0,0,0,0,0,0,0
0,0,0,0,0,2000,0,0,0,0
2000,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2000,0,0
0,0,2000,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2000,0,0
0,0,0,0,0,0,0,2000,0,0
0,0,2000,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2000,0
0,0,0,0,0,0,0,0,2000,0
2000,0,0,0,0,0,0,0,0,0
