"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
56,1131,0,1,0,0,403,0,408,1
0,0,0,0,0,1999,0,0,0,1
0,0,0,0,0,0,1764,0,235,1
0,0,0,0,0,2000,0,0,0,0
0,2000,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2000,0,0
0,0,0,0,0,1910,0,90,0,0
0,0,0,0,0,1892,108,0,0,0
0,0,2000,0,0,0,0,0,0,0
0,0,0,0,0,1458,542,0,0,0
213,7,5,0,0,0,11,0,0,1764
0,3,0,1176,423,0,0,0,0,398
1953,0,0,0,0,0,0,0,47,0
0,0,0,0,0,0,2000,0,0,0
0,0,0,0,0,0,2000,0,0,0
0,2000,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2000,0,0,0
0,2,0,0,0,2,1996,0,0,0
0,0,0,0,0,0,2000,0,0,0
0,0,0,0,0,0,2000,0,0,0
0,0,0,0,0,0,2000,0,0,0
0,0,0,0,0,0,2000,0,0,0
0,2000,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2000,0,0,0
0,0,0,0,0,2000,0,0,0,0
0,0,0,0,0,2000,0,0,0,0
0,0,0,0,0,2000,0,0,0,0
0,0,0,0,0,0,2000,0,0,0
0,0,0,0,0,0,2000,0,0,0
0,0,0,0,0,2000,0,0,0,0
