"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,2000,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,2000,0
0,0,1973,0,0,27,0,0,0,0
0,0,2000,0,0,0,0,0,0,0
0,0,2000,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2000,0,0
0,26,1964,0,0,2,0,0,0,8
0,0,0,0,0,2000,0,0,0,0
0,0,2000,0,0,0,0,0,0,0
425,33,1081,1,20,412,0,2,23,3
0,0,0,0,0,2000,0,0,0,0
0,0,2000,0,0,0,0,0,0,0
2000,0,0,0,0,0,0,0,0,0
0,12,0,0,0,0,0,0,1988,0
0,0,236,0,0,0,1764,0,0,0
0,0,2000,0,0,0,0,0,0,0
0,0,2000,0,0,0,0,0,0,0
0,0,0,0,0,2000,0,0,0,0
2000,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1055,0,0,945,0
0,0,0,0,0,0,0,0,2000,0
2000,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2000,0,0
0,0,2000,0,0,0,0,0,0,0
0,1898,0,0,0,101,0,0,1,0
0,0,0,0,0,2000,0,0,0,0
0,0,0,0,92,0,0,0,1822,86
0,0,0,0,0,2000,0,0,0,0
0,0,70,0,0,5,0,545,1380,0
0,0,0,0,0,41,0,0,1959,0
