"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,2000,0,0,0,0,0,0,0,0
105,26,33,1656,21,28,28,18,79,6
0,0,0,0,0,2000,0,0,0,0
0,0,0,0,0,15,0,0,1985,0
0,1493,0,0,0,507,0,0,0,0
1678,2,1,0,238,78,1,0,1,1
0,0,0,0,2000,0,0,0,0,0
240,5,0,0,0,88,1666,1,0,0
3,71,196,5,203,6,11,1429,2,74
0,0,12,0,0,1988,0,0,0,0
1,1,1994,1,3,0,0,0,0,0
0,2000,0,0,0,0,0,0,0,0
10,21,1,76,178,83,5,2,28,1596
460,2,8,2,0,196,27,2,1,1302
0,0,0,0,0,2000,0,0,0,0
384,16,47,407,10,50,1057,8,6,15
0,0,0,0,0,2000,0,0,0,0
0,0,0,0,0,2000,0,0,0,0
168,21,141,50,359,1077,55,42,27,60
0,0,0,0,0,2000,0,0,0,0
1466,0,0,0,0,534,0,0,0,0
2000,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2000,0,0,0,0
0,0,0,0,0,0,0,0,0,2000
1342,1,177,0,0,1,0,478,0,1
378,5,22,1078,49,390,15,8,48,7
0,0,0,0,0,2000,0,0,0,0
20,138,40,382,1016,128,130,44,45,57
0,0,0,0,0,1998,0,0,0,2
0,1967,0,0,0,2,0,0,0,31
