"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
5,0,30,1,0,1954,1,5,2,2
0,0,0,0,0,2000,0,0,0,0
28,10,31,0,0,0,4,0,1927,0
1964,34,0,0,0,0,0,0,0,2
34,0,1953,0,0,0,0,12,0,1
0,0,0,0,0,0,2000,0,0,0
0,0,0,0,0,0,0,0,2000,0
0,0,0,0,0,2000,0,0,0,0
69,0,0,0,4,1,0,0,1440,486
0,0,0,0,0,2000,0,0,0,0
0,0,0,0,0,2000,0,0,0,0
0,14,0,0,0,1986,0,0,0,0
0,0,0,0,0,1,1999,0,0,0
0,0,0,0,0,1992,0,0,0,8
1765,0,0,0,0,0,0,0,235,0
0,0,0,0,0,2000,0,0,0,0
0,1977,18,0,0,5,0,0,0,0
0,0,0,0,0,0,2000,0,0,0
9,1,0,0,1,1989,0,0,0,0
74,8,1383,1,0,499,5,0,7,23
0,0,0,0,0,0,0,0,0,2000
2000,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2000,0,0,0,0
215,1598,41,4,8,10,70,4,38,12
0,543,1457,0,0,0,0,0,0,0
0,0,0,0,0,0,2000,0,0,0
5,0,0,0,0,0,0,0,0,1995
0,0,0,0,0,0,0,0,2000,0
0,0,0,0,0,0,0,0,0,2000
0,0,0,2000,0,0,0,0,0,0
