"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,2000,0,0,0,0,0,0,0,0
0,0,0,0,0,2000,0,0,0,0
0,0,0,0,0,0,2000,0,0,0
0,0,0,0,0,0,0,0,0,2000
0,0,0,0,0,2000,0,0,0,0
0,0,0,1989,0,0,0,0,0,11
0,0,0,0,0,2000,0,0,0,0
0,0,0,0,0,2000,0,0,0,0
0,0,0,0,0,2000,0,0,0,0
0,0,0,0,0,0,0,2000,0,0
0,1998,0,0,0,2,0,0,0,0
0,0,0,0,0,2000,0,0,0,0
13,978,0,0,0,1009,0,0,0,0
0,0,0,0,0,1999,0,0,0,1
0,0,0,0,0,2000,0,0,0,0
0,2,0,0,0,2,0,0,0,1996
0,0,0,0,0,0,2000,0,0,0
0,0,0,0,0,0,0,0,2000,0
0,0,0,0,0,0,2000,0,0,0
0,0,0,0,0,0,0,0,0,2000
0,0,0,0,0,2000,0,0,0,0
0,0,0,0,0,0,0,0,0,2000
2000,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2000,0,0,0
0,2000,0,0,0,0,0,0,0,0
0,0,0,0,0,514,0,0,0,1486
0,0,0,3,0,0,0,0,0,1997
0,0,0,0,0,0,0,0,0,2000
0,0,0,0,0,0,0,2000,0,0
0,0,0,0,0,1995,5,0,0,0
