"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0,2000,0,0,0,0,0,0
0,0,0,0,0,0,2000,0,0,0
0,0,0,0,0,2000,0,0,0,0
32,0,0,0,0,0,1952,0,16,0
1,258,12,699,769,14,4,2,240,1
0,4,0,0,0,0,0,0,0,1996
0,0,0,0,0,2000,0,0,0,0
0,0,0,0,0,2000,0,0,0,0
0,0,0,0,0,2000,0,0,0,0
0,0,0,0,0,2000,0,0,0,0
0,100,0,0,0,0,0,1900,0,0
0,0,0,1484,0,0,0,13,503,0
0,2000,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2000,0,0
0,0,0,0,0,0,0,0,0,2000
1440,0,0,0,0,0,560,0,0,0
0,0,2000,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2000,0,0
0,0,5,0,0,0,0,0,0,1995
0,0,0,0,0,0,0,0,0,2000
0,0,0,0,0,0,0,2000,0,0
0,176,472,0,1193,1,0,158,0,0
0,2000,0,0,0,0,0,0,0,0
0,0,0,0,0,2000,0,0,0,0
0,0,0,0,0,2000,0,0,0,0
4,151,53,21,417,2,1145,23,162,22
0,0,0,0,0,2000,0,0,0,0
0,2000,0,0,0,0,0,0,0,0
0,0,0,0,0,2000,0,0,0,0
2000,0,0,0,0,0,0,0,0,0
