"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,0,518,0,0,0,0,0,1482
0,0,0,0,85,0,0,0,0,1915
0,0,0,0,0,0,0,2000,0,0
0,0,0,1769,0,0,0,0,0,231
2000,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,1999
0,0,0,0,0,0,0,0,0,2000
0,0,0,0,2000,0,0,0,0,0
0,3,0,0,0,0,0,0,0,1997
0,2000,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2000
0,0,0,0,1996,0,0,1,0,3
0,0,0,0,0,0,0,0,0,2000
0,0,0,0,0,0,0,0,0,2000
0,0,0,0,0,0,0,0,0,2000
0,0,0,0,0,0,0,0,0,2000
0,0,0,0,0,0,2000,0,0,0
0,0,0,0,0,0,0,0,0,2000
0,0,0,0,0,0,0,0,0,2000
0,0,0,0,0,0,0,0,0,2000
0,0,0,0,0,0,0,2000,0,0
0,0,2000,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2000
0,0,0,0,0,0,0,0,0,2000
0,0,0,0,2000,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2000
0,0,0,0,0,0,0,0,0,2000
0,0,0,0,0,0,0,0,0,2000
0,0,0,0,0,0,0,0,0,2000
2000,0,0,0,0,0,0,0,0,0
