"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
3,0,1996,0,0,0,0,0,0,1
1996,0,0,0,0,0,0,0,0,4
1964,0,0,0,0,0,0,36,0,0
0,0,0,0,0,0,0,0,0,2000
1,0,0,971,0,1028,0,0,0,0
0,2000,0,0,0,0,0,0,0,0
0,0,0,0,0,1,554,1,1,1443
0,0,0,0,0,0,0,0,0,2000
0,0,0,0,0,0,0,0,0,2000
0,0,0,0,0,0,0,0,0,2000
2000,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2000
0,0,0,4,0,0,0,1996,0,0
0,0,0,2000,0,0,0,0,0,0
167,11,7,2,5,1202,163,22,2,419
1982,6,0,0,0,0,0,0,12,0
1477,0,0,523,0,0,0,0,0,0
0,2000,0,0,0,0,0,0,0,0
2000,0,0,0,0,0,0,0,0,0
1494,0,0,0,0,0,0,0,0,506
0,1,0,0,0,1999,0,0,0,0
0,0,0,0,0,2000,0,0,0,0
0,0,0,0,0,0,0,0,0,2000
0,0,0,0,0,0,0,0,0,2000
1391,0,0,1,1,81,1,6,1,518
1999,0,0,1,0,0,0,0,0,0
0,0,0,0,0,0,0,1960,40,0
1917,0,0,0,0,83,0,0,0,0
0,0,0,0,0,2000,0,0,0,0
1998,0,0,0,0,2,0,0,0,0
