"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,2000,0,0,0,0,0,0,0
0,0,2000,0,0,0,0,0,0,0
92,0,0,1,0,0,5,1,1895,6
0,0,0,0,0,0,0,0,2000,0
0,0,0,0,0,0,0,0,0,2000
0,2,2,0,1745,2,0,0,248,1
0,5,0,0,95,1,0,0,1897,2
0,0,0,0,2000,0,0,0,0,0
2,471,65,6,0,6,34,1,1226,189
0,0,0,0,552,0,0,0,0,1448
0,0,0,0,0,0,0,0,0,2000
0,0,0,0,0,2000,0,0,0,0
73,75,194,28,67,527,63,199,214,560
0,0,2000,0,0,0,0,0,0,0
0,2,0,1242,474,1,1,17,77,186
0,0,0,0,0,0,0,0,0,2000
1709,7,4,2,1,1,3,1,35,237
0,0,0,0,0,0,0,0,2000,0
0,558,2,0,1439,0,0,0,1,0
556,0,0,0,0,0,0,0,1444,0
2000,0,0,0,0,0,0,0,0,0
0,2000,0,0,0,0,0,0,0,0
0,0,0,0,2000,0,0,0,0,0
0,0,0,0,0,0,0,0,2000,0
0,0,0,0,0,0,0,0,0,2000
0,0,2000,0,0,0,0,0,0,0
0,0,0,0,2000,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2000
0,0,0,0,0,0,0,0,0,2000
0,0,0,0,0,0,0,0,0,2000
