"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,2000,0,0,0,0,0,0,0,0
0,2000,0,0,0,0,0,0,0,0
41,305,125,318,339,48,19,354,304,147
0,0,0,0,0,0,0,2000,0,0
0,2000,0,0,0,0,0,0,0,0
7,0,1,2,1701,13,0,250,4,22
0,0,0,0,0,0,0,0,0,2000
0,0,0,0,0,0,0,2000,0,0
0,0,0,0,2000,0,0,0,0,0
0,0,0,0,34,0,0,1965,0,1
0,0,0,0,0,0,0,2000,0,0
1,95,31,1,84,1,1,1756,1,29
1293,176,0,0,2,461,0,0,0,68
0,0,0,0,1994,0,6,0,0,0
0,0,0,0,14,1,0,1,1973,11
0,0,0,0,0,0,0,2000,0,0
0,238,0,0,0,1762,0,0,0,0
0,1,0,0,0,0,0,0,36,1963
0,0,0,0,12,0,0,1988,0,0
225,0,0,0,0,0,0,85,0,1690
0,0,0,0,0,0,0,1997,0,3
0,0,0,0,0,0,0,2000,0,0
0,0,0,0,0,0,0,2000,0,0
1,512,4,0,1,62,0,20,0,1400
0,0,0,0,0,0,0,2000,0,0
0,0,0,0,0,0,0,2000,0,0
0,0,0,0,0,0,0,2000,0,0
0,0,2000,0,0,0,0,0,0,0
0,2000,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2000,0,0
