"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
0,0,2000,0,0,0,0,0,0,0
0,0,0,0,0,0,2000,0,0,0
213,2,1,4,6,2,220,1550,1,1
0,0,17,1,1,11,5,3,1958,4
0,0,0,0,2000,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2000
1,1,0,5,0,0,1993,0,0,0
0,0,0,0,0,0,2000,0,0,0
0,2000,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2000
0,0,0,0,2000,0,0,0,0,0
0,0,0,0,0,0,0,0,0,2000
0,0,0,0,0,0,0,0,0,2000
0,0,0,0,0,0,0,0,0,2000
0,0,2000,0,0,0,0,0,0,0
0,0,110,0,0,0,1801,0,0,89
0,0,0,0,0,0,2000,0,0,0
0,0,2000,0,0,0,0,0,0,0
0,0,0,2000,0,0,0,0,0,0
0,2,1,3,34,13,1945,0,1,1
0,0,1749,0,0,0,0,251,0,0
0,36,0,0,1964,0,0,0,0,0
0,0,0,2000,0,0,0,0,0,0
0,0,1987,1,0,0,0,0,12,0
0,0,0,0,0,0,0,0,1458,542
0,0,2000,0,0,0,0,0,0,0
0,0,0,0,0,0,2000,0,0,0
0,0,3,0,0,0,0,0,0,1997
0,2000,0,0,0,0,0,0,0,0
0,0,1,0,0,0,1998,0,0,1
