"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50"
1.15611961330501,0,0,-0.048453212787736,0,0,0.129926428169653,0,0,0,0,0,-0.153626959559853,0,0.0108115218314893,0,0,0,0,-0.102993668178313,-0.00547405072405269,0,0.0395348347251583,-0.0792665120616179,0,-0.16029706785644,0,-0.0386828751079022,-0.167078085623785,-0.0967611944166626,0,0.00633068251236205,0,0,0,0,0.0280244184670336,0,0.0173898210058706,0,0,0,0,0.0757225780306369,-0.0906759125323605,-0.071870039798843,0,0,0,0
0,1.21410512923913,0.133184736942421,0.109447079702621,0,0,0,0.100889525130327,0,0,0,-0.0642406431137086,-0.215575365239433,0.0379612574271741,0,0,0,0,0,0,0,0.039253475613199,-0.0840299146128462,0,0,0,0,0.136064820372212,0,0,-0.0886902274494246,0,0,0.0759911044452371,0,0,0,0.0963496304354655,0,0,0,-0.150381675091549,-0.0782637775135704,-0.167683074971286,0,0.0696031321514496,0.124246543607615,0,-0.0216441789396911,0
0,0.133184736942421,1.15651031065044,-0.149287522535577,0,0,0,0,0,0,0,0,0,0,0,0.029258018006897,0.0796091616429976,-0.0112654129716645,-0.0154996040740869,0,0,0,0,-0.071233051268219,-0.0206190965152261,0,0,0.0833468771269156,0,0,0,0,0,0,-0.281844626997916,0,0,0,0,0.0613688468628379,0,0,0,0,-0.036379498405692,0,0,0,0,-0.0960065903150643
-0.048453212787736,0.109447079702621,-0.149287522535577,1.22364345878007,-0.0256345183115231,0,0.0649056608119765,-0.0393666254817298,0,-0.102772166493606,0,0,0,0,0,0.0614003993944207,0,0,0,-0.0185068751370823,0,0,0,0.0998408122874291,-0.0223814630301645,0,0,0,0,0,-0.299191755871642,0,0.113806106266825,0,-0.0761105376341916,0.0198147652354855,0,0,-0.111639535961579,0,0.147090532297547,0,0,-0.0351167597425803,0,0,0,0.120263939091885,0,0
0,0,0,-0.0256345183115231,1.22248634483593,-0.0997902894774084,-0.140405363030299,-0.066501751563241,0,-0.253997607775474,0,0,0,0,0,-0.0160892815407615,0.189692772135434,0,-0.0857316297239072,0.146628090911614,0,0.0837837687310955,0,0,-0.070175704477995,0,0,0.0555689819926182,0,0,-0.06480875755578,0,0,0,0,0.0167418150965941,-0.129096244122607,0,0.0731120980680242,-0.0553614876450782,0,-0.0278614627828979,0,0,0,0,0.00554035825649972,0,0,0
0,0,0,0,-0.0997902894774084,1.4041934380838,-0.0249970533683021,0.0594403649077125,0,-0.290138696191264,0,0,0,-0.281130234770526,0,-0.0384805743227582,0.0214385815869047,0,0,0.18750348248596,-0.0754300660233555,-0.0307210066244628,-0.016930574028311,-0.477000320186796,0,0,-0.0501868753131303,0,0,0,0,0,0,0,0,-0.016088329929785,0,-0.016167887354439,0,0,0,0,0,0,0.154739157527945,0,0,0,0,0.0139306602176408
0.129926428169653,0,0,0.0649056608119765,-0.140405363030299,-0.0249970533683021,1.16214957744618,-0.041492533291519,0,0,0,0,0,0,-0.130441659819381,0,0,0.0434421538099903,0,0,0.0184090169096253,0,0,-0.0711461254319413,0,0,0,0,-0.159385079993219,0.00910164175042368,0,0.0490941563234516,0,-0.0226072507111749,0,-0.0543094359153635,-0.0728101365446721,-0.0571970730936363,0.0377004639001533,-0.0834816098973571,0,0,0.0102034933237054,0,0,0,0,-0.142392050019988,0,0
0,0.100889525130327,0,-0.0393666254817298,-0.066501751563241,0.0594403649077125,-0.041492533291519,1.07843046002952,0.0276310285959199,0.00969256087114608,0,0.0499422828993711,0,0,0,0,0.0464375190222004,0,0,0,0,0,0,0,0,0,-0.0452164893972153,0,0,0,0,0,0.0434008541520087,0.148786890880709,0,0,-0.0238463306889768,0,-0.00866840721385419,-0.105559384147415,0,0,0,-0.0438551918688462,0,-0.021073710530825,-0.00879291537576668,0,0,-0.114892405922293
0,0,0,0,0,0,0,0.0276310285959199,1.68199584418138,-0.196578816205271,-0.0225125449580702,-0.18477310844488,0,0,0,0,0,0,0,-0.19846087242947,0,0,0,-0.266901001494733,-0.291855519974347,0.053474988051523,-0.214461328954816,-0.241667694310713,-0.0240399205839624,0,0,0,0,-0.102126042884367,-0.0624634372494651,-0.196841671052779,-0.169198230097217,0,-0.00727647758641735,-0.0362150132283716,-0.0542846914784514,0,0,0,0,0,0.24097544940574,0,0.118926449425082,0
0,0,0,-0.102772166493606,-0.253997607775474,-0.290138696191264,0,0.00969256087114608,-0.196578816205271,1.31532400200716,0,0,0,0,0,0,-0.17650437178585,0,0,0.247862232923435,0,-0.0506099517514114,-0.0415526294495438,0,-0.156938500585083,0,0,0,0,0.0752156476201502,0,0.0559712257437392,0.0134278724612276,0,-0.0296731962755884,-0.0417527142331218,0,0,0,-0.0482346089980165,0.0105966812384176,0,0,0,0,-0.073630741311326,-0.0318928645429228,-0.061207129314695,-0.037900380549669,0.0035986038862409
