"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
1.83095857015191,0,-0.8239496488643,0,-0.339408397798831,0,0,0,-0.272664079822136,0
0,2.74705798871344,-0.294088039683267,0,-1.61777674175681,0,0,0,-0.459438679339433,-0.101478759539211
-0.8239496488643,-0.294088039683267,2.0136040394873,-0.203314968077038,-0.178114456470864,0,-0.27051664036419,0,0,-0.0314763600781645
0,0,-0.203314968077038,2.46305505135501,-0.420026775637242,-0.101995234525897,-0.751910836384529,-0.30027080585624,-0.290314424635587,-0.5517863391645
-0.339408397798831,-1.61777674175681,-0.178114456470864,-0.420026775637242,3.45426327856674,-0.594468325955457,0,0,-0.305627972237266,-0.309455756258639
0,0,0,-0.101995234525897,-0.594468325955457,1.39717162605884,0,0.00461185617754002,-0.241867645383939,0.190765138456639
0,0,-0.27051664036419,-0.751910836384529,0,0,1.89183085794264,-0.113841304073283,-0.453079780257068,0
0,0,0,-0.30027080585624,0,0.00461185617754002,-0.113841304073283,1.12869122919817,0,0
-0.272664079822136,-0.459438679339433,0,-0.290314424635587,-0.305627972237266,-0.241867645383939,-0.453079780257068,0,2.37599276839619,-0.407325350686574
0,-0.101478759539211,-0.0314763600781645,-0.5517863391645,-0.309455756258639,0.190765138456639,0,0,-0.407325350686574,1.72178162235592
