"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
5.00353659203647,-2.03204133704071,-0.949693226449676,0,-0.728567252541672,0,-0.0115808107144622,-0.29721538738144,-1.12695844996889,-0.16679098787581
-2.03204133704071,6.16250933130211,0,-1.53021601298929,-1.03456244703389,-0.010833602387685,-0.466470892587575,-0.220970824151093,-1.14810104728798,-0.376534189598359
-0.949693226449676,0,2.22207207471589,-0.723909325547066,0,0,0,0.48125413700092,-0.248843716656338,0
0,-1.53021601298929,-0.723909325547066,2.84894088285682,-0.0077154205997038,-0.364291794141315,0,0,0,0
-0.728567252541672,-1.03456244703389,0,-0.0077154205997038,2.66125789492893,0,-0.239763343969117,0,0,-0.404971245530582
0,-0.010833602387685,0,-0.364291794141315,0,1.7809740290617,0,0,-0.896854045175136,0
-0.0115808107144622,-0.466470892587575,0,0,-0.239763343969117,0,1.3903555569031,0,-0.0739250962851121,0
-0.29721538738144,-0.220970824151093,0.48125413700092,0,0,0,0,1.37564022020629,-0.155087506999468,-0.379144619986148
-1.12695844996889,-1.14810104728798,-0.248843716656338,0,0,-0.896854045175136,-0.0739250962851121,-0.155087506999468,3.61284277312135,0
-0.16679098787581,-0.376534189598359,0,0,-0.404971245530582,0,0,-0.379144619986148,0,1.69107258602125
