"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
1.1523189567842,0,0.0486412984616334,0,0,0.146083628695974,0.223689803260294,0.267209153574813,0,0.295255566059653
0,1.07271533091527,-0.11609118956399,0,0,0,0.251739788631798,0,0,0
0.0486412984616334,-0.11609118956399,1.01519759195657,0,0,0,0,0.0043932377041084,0,0
0,0,0,1.10016656794789,0,0.117500560738841,0.291516556211917,0,0,-0.101701814566655
0,0,0,0,1.17446985309781,0,0.4329606242027,0,0.120892768884197,0
0.146083628695974,0,0,0.117500560738841,0,1.21337879648191,0.195860263471596,0.243793846543595,-0.165458752916158,0.344877920677926
0.223689803260294,0.251739788631798,0,0.291516556211917,0.4329606242027,0.195860263471596,1.43568488536137,0.368849383926056,0,0
0.267209153574813,0,0.0043932377041084,0,0,0.243793846543595,0.368849383926056,1.19265161800281,0,0
0,0,0,0,0.120892768884197,-0.165458752916158,0,0,1.07278252614428,0.144341973120233
0.295255566059653,0,0,-0.101701814566655,0,0.344877920677926,0,0,0.144341973120233,1.22156645608723
