"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
1.00650471620906,0.0378157123255018,0,0.0541076262560496,0.0277024391469446,0.0111198647627085,0,-0.0405041304745047,-0.00690003556830827,0
0.0378157123255018,1.30698673950669,0.148231796021226,0,0,0.455463457574294,0.286412902263798,0.127401964083321,0.252850373266251,0
0,0.148231796021226,1.11879827965967,-0.0278320219389671,0.106112835192057,0.230289796758891,0,-0.0234250674464476,0.263263217521914,0
0.0541076262560496,0,-0.0278320219389671,1.10136580252377,0,0,-0.0645674629929644,0,-0.0552693274722728,0.298882791446542
0.0277024391469446,0,0.106112835192057,0,1.03275904870375,0,-0.149379600342471,0,0,0
0.0111198647627085,0.455463457574294,0.230289796758891,0,0,1.25233139481221,0,0.217508876618038,0,0.145223615109258
0,0.286412902263798,0,-0.0645674629929644,-0.149379600342471,0,1.16922603834066,-0.0906362701743648,0.134718064187418,0.202870476632791
-0.0405041304745047,0.127401964083321,-0.0234250674464476,0,0,0.217508876618038,-0.0906362701743648,1.11705612849516,-0.0305755980451723,0.254214772547355
-0.00690003556830827,0.252850373266251,0.263263217521914,-0.0552693274722728,0,0,0.134718064187418,-0.0305755980451723,1.13436433437816,0.0944778996200216
0,0,0,0.298882791446542,0,0.145223615109258,0.202870476632791,0.254214772547355,0.0944778996200216,1.22454784870717
