"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
1.30911742993449,0.201224462316646,-0.0757522348584269,-0.130122606989298,0,0.442801566693522,0,-0.04121877622398,0,0.333522127429084
0.201224462316646,1.0609045833698,0,0,0.0774437346595069,0,0,0,0,0.194135832011694
-0.0757522348584269,0,1.11614761267953,-0.0252451554222781,0.343718225299934,0,0,-0.0305228085313014,-0.0744164351914198,0
-0.130122606989298,0,-0.0252451554222781,1.06204652245436,0,0,0.0477326828848623,-0.148273784674588,0.022371846033582,0.127739773316652
0,0.0774437346595069,0.343718225299934,0,1.17491331648277,0.261482855132221,0,0,0,0
0.442801566693522,0,0,0,0.261482855132221,1.24835027689298,0,-0.166302963930189,0,0.0164502365169228
0,0,0,0.0477326828848623,0,0,1.01763790839936,0,-0.0147431937294061,0.128047622167386
-0.04121877622398,0,-0.0305228085313014,-0.148273784674588,0,-0.166302963930189,0,1.06350472071986,0.136454067089182,0
0,0,-0.0744164351914198,0.022371846033582,0,0,-0.0147431937294061,0.136454067089182,1.07282223192108,0.228007870891408
0.333522127429084,0.194135832011694,0,0.127739773316652,0,0.0164502365169228,0.128047622167386,0,0.228007870891408,1.2004025473097
