"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
1.20876277115427,-0.428912743683765,0,0,0,-0.0884925472843249,0,-0.0786830687179139,0.204841766088445,-0.0948122857472855
-0.428912743683765,1.99237512283852,-0.748872071088996,-0.429024776426444,0,0,0,0,0,-0.303367895654421
0,-0.748872071088996,2.01062122520909,0,-0.352462590632746,-0.204482731421675,0,-0.0350812039747094,-0.350089547394172,-0.203302639131835
0,-0.429024776426444,0,1.84141345780243,-0.0481856250820012,0,-0.0912910370056937,-0.211522052882039,-0.519236370159294,-0.508062756710883
0,0,-0.352462590632746,-0.0481856250820012,1.94106365350883,-0.0256276608863324,0.201770479063991,0.320094588714534,-0.593412214966886,-0.639690557101843
-0.0884925472843249,0,-0.204482731421675,0,-0.0256276608863324,2.51567971799299,-0.567581696440642,0,-0.0374857158556283,-1.53862991339431
0,0,0,-0.0912910370056937,0.201770479063991,-0.567581696440642,1.36623407537761,-0.334365675206088,0,0
-0.0786830687179139,0,-0.0350812039747094,-0.211522052882039,0.320094588714534,0,-0.334365675206088,1.20824582524035,0,0
0.204841766088445,0,-0.350089547394172,-0.519236370159294,-0.593412214966886,-0.0374857158556283,0,0,1.76952116939188,0
-0.0948122857472855,-0.303367895654421,-0.203302639131835,-0.508062756710883,-0.639690557101843,-1.53862991339431,0,0,0,3.0733499789607
