"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X11.1","X12.1","X13.1","X14.1","X15.1","X16.1","X17.1","X18.1","X19.1","X20.1","X21.1","X22.1","X23.1","X24.1","X25.1","X26.1","X27.1","X28.1","X29.1","X30.1","X31.1","X32.1","X33.1","X34.1","X35.1","X36.1","X37.1","X38.1","X39.1","X40.1","X41.1","X42.1","X43.1","X44.1","X45.1","X46.1","X47.1","X48.1","X49.1","X50.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2","X11.2","X12.2","X13.2","X14.2","X15.2","X16.2","X17.2","X18.2","X19.2","X20.2","X21.2","X22.2","X23.2","X24.2","X25.2","X26.2","X27.2","X28.2","X29.2","X30.2","X31.2","X32.2","X33.2","X34.2","X35.2","X36.2","X37.2","X38.2","X39.2","X40.2","X41.2","X42.2","X43.2","X44.2","X45.2","X46.2","X47.2","X48.2","X49.2","X50.2"
1.07094801615775,0,0,0,0,-0.0851056817513514,0,0,0,0,0,-0.183689230201759,0,0,0,0,0,0,0,0,0,0,0,-0.0402524891590104,-0.0683752724372066,-0.148323506293338,0,0,0,-0.0154610474862483,0,0,0,0,0,0,0,0,0,0,0,0.0298417499692477,0,0,0,0,0,0,0,0,1.27745327735409,-0.0428746785497346,0,0,-0.0353856397720662,-0.190439179998585,0,0,0,-0.0401500238559622,0.0097358137536355,-0.276150424435873,0,-0.0758694660237002,0,0,0.0226446346222591,0,0,0,0,0,0,-0.12890071119694,-0.112083138100641,-0.300548971127175,-0.0447340498660211,-0.000983487561735528,0,-0.0811897197496749,0,0,0.0471407445099156,0,-0.00162295733489474,0,0,0,0.0263121800740782,0,0,0.190790557849422,0,0.000303513021474568,0,0,0,0,0,0,1.59919259673476,-0.168608904494929,-0.0208380579446911,0,-0.0680326588598335,-0.292581097147678,-0.0110061186035173,0.0306407432724835,0,-0.0900621692790323,0.102936245240608,-0.348800077696783,0,-0.139137931925587,-0.00296432872624545,-0.0235090703502093,0.0639622134109068,0.0590791617656901,0,0.0362443825893276,0,0,0,-0.24006846192778,-0.136158353357065,-0.491007952520458,-0.172708164269595,0,0,-0.210201293135473,0,0,0.176161544034174,-0.0100984692140502,-0.0134965376791484,-0.0663582297871719,0,0.0262162067129507,0.0524849296813248,0,0,0.328233929248538,0,0.133745994693057,0,0,-0.00371716094204131,0.042044163921628,0,0.0340255938130627
0,1.01136084362396,0,0,0,0,0,0,0.00909828006147164,0,0,0,0,0,0,0,0,0,-0.0249396091489876,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125231066392949,0,0,0,0,0,-0.0317874137274464,0,0,0,0,0,-0.0980125240300098,0,0,0,0,0,0,-0.0428746785497346,1.11989630512034,0,0,0,0,0,0.04406223269812,0.116327610051344,0,-0.00125038518052536,0,0,0,0.0286729595712171,0,0,0,-0.120485686350218,0.00242756405170935,0.0525235848944158,0,0,0,0,0.0329610662702248,0.0466074890112093,0,0.0172903779712382,0,-0.059138567869135,-0.107334536535794,-0.0194676201079878,0,0,-0.0155481788845709,0,-0.104666401515938,0,0,0,0.0298217989775839,0,-0.206152608704279,0,-0.0717384195840294,0,0.0678540463552219,0,0,-0.168608904494929,1.31709383740921,-0.00919767952690187,0.0350857616991184,0,0.00155684990556626,0,0.0933530029901381,0.17711238122183,0.0151692724594163,-0.0783155836408032,0,0,0.00541353443818269,0.147733493529979,0,0.00526179261621294,0,-0.161171941311313,0.06661640264925,0.102148318774687,0,-0.0118488176507355,0,0,0.0904702577836905,0.125311614943422,-0.0259940588102481,0.0484831454599394,0,-0.106139641416895,-0.190699937760085,-0.0901979547964755,0.0170930456665914,0.00544047601961518,-0.107337498162132,0,-0.137156071631652,0,0,0,0.0307185606777399,0.00172979871522308,-0.271927232558381,0,-0.13677595233879,0,0.135587246990396,0.0196964914739231,0
0,0,1.00726651531371,0,0,0,0,0,-0.0689958807893234,0,0,0,0,0,0,0,0,0,0,-0.00201938037664236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00254568711213448,0,0,0,0,0,0.00413768875201388,0,-0.0476359982900994,0,0,0,0,0,0,0,0,1.1218168637374,0,0,0.0706847700809042,-0.0446697786936298,0.118055088416883,-0.157498570376477,0,0,0,0,0.0255909615288304,0,0,0,0,0,-0.0478312820338175,0,-0.0633738845049442,0,-0.0201076654836304,0,0,0,0.103332944005059,0,0,0,0.0840625621625915,-0.0198341791367085,0,0,-0.0842129840288673,0,0,-0.0794123330633102,0,0,0.102647058522803,0,-0.126449891949492,0,0,0.0107922752208671,0.0501593091281541,0,0,-0.0208380579446911,-0.00919767952690187,1.33510995976009,-0.0666761763665176,0.0454813006529104,0.197364495939599,-0.0865500813504516,0.199438703844148,-0.275546724839995,0.105016717026507,0,0,0.0452887443373878,0.0819229763292228,0,0.0105252552022942,-0.0206707130803803,0,0,-0.0750468264618723,0,-0.125843820310503,0.0418932688680465,-0.109923996430441,0,0,0,0.201089345345389,0,0,-0.051973734094404,0.189785253313825,-0.094221523417082,0.0167503698537583,-0.0137231280793669,-0.144304305731873,0,0,-0.0965007568332706,0,0,0.193775098806758,0,-0.162212341560546,0,0,0.121496829579476,0.0855159683644979,0,0
0,0,0,1.03537784634562,0,0,0,0,0,0,0.0833693922899853,0.00163156582652054,0,0,0,0,0,0,0,0.110535352442453,0,0,0,0,0,0,0,0,0,0.0622950459860308,0,-0.00206189065942926,0,0,0,-0.00828359550157546,0,0,0,0,-0.0893748387802711,-0.0115788055491907,0,0,0,0,0,-0.0594224464064928,0,0,0,0,0,1.22612421239765,0.020565327492996,-0.0211604761444022,-0.00641315805324571,0,0.020891018186435,0,0.166141146928616,0.0923589334593164,0,0,0,0,-0.0456360629065003,0,0.00553073444034182,0.229351841766128,0,-0.0638167503181675,0,-0.0811304161058975,0,0,0.0284789098262608,0,0,0.164359546362298,-0.0263901063287568,-0.102199548076029,0,0,-0.0411534889891733,-0.133624382988638,0,0,0,0,-0.184878300888634,-0.119033361845551,0,-0.0102722083826333,0,0,0,-0.148173239981608,0,0,0,0.0350857616991184,-0.0666761763665176,1.57064906770588,0.0974421777385361,-0.122016259234656,-0.0663367949881988,-0.0489855375108191,0.0218217574312655,0,0.220195653567295,0.175294661684076,0,0,0,0,-0.0842420626261234,0,0.0703105557276377,0.417248976716535,0,-0.146517268518756,-0.0637333020640234,-0.196440655819646,0,-0.0085573258704781,0.0208833523919696,0,-0.021663309050011,0.300867172972313,-0.129567549815637,-0.220994076326235,0,0.0577635018857234,-0.136872103119176,-0.220975787230606,-0.0220686922680115,0,-0.0196802344073826,0,-0.290316030994538,-0.229086449098184,0,-0.0734231046412063,0.0436901274894529,0,0,-0.237237129628237,0,-0.0180741584613355
0,0,0,0,1.02929449853166,0,0,0,-0.0867711288902996,0.0192886757508498,0,0,0,-0.0366904549745186,-0.101172581723843,0,0,0,0,0,0,0,0,0,-0.0545928636200503,0,0,0,0,0,0,0,0,0,0,-0.0043354414736848,0,0,0,-0.0525389912421947,0,0,0,0,0,0,0,0,0,0,-0.0353856397720662,0,0,0.020565327492996,1.20111444809617,-0.0791066313820821,0,0.0842480390421284,-0.183040959436253,0.178292138025783,-0.0237389692387441,0,0,-0.115640894875806,-0.198079226544752,-0.0527592101756559,0,0,0,0.0365883050174222,0,0.0210344067864178,-0.0265723261824082,0,-0.153611541377805,0,0,-0.09406311980156,0,0,0,0,0,0,0,-0.0740599075746673,0,-0.0127190262822502,0,-0.135721695381338,0,0,0,0,0.0308274789543612,0.102432587070055,0.0124204552121773,0,0,-0.00301811742924985,-0.0680326588598335,0,0.0454813006529104,0.0974421777385361,1.5159634950443,-0.148174127946958,0,0.206821618810952,-0.320849351859778,0.314450018217262,-0.11403676103994,0,-0.0105001864935781,-0.183006798271507,-0.311910120698884,-0.116005477885342,0.0167624002709406,-0.0348757168036033,0.0423296254694097,0.193025776772321,0,0.100193010143327,-0.0338164789458461,0.057180862089608,-0.238154587187232,0,0,-0.127326171659835,0,-0.0390331957194247,0.0330271560081405,0,0,0,0,-0.156000751261524,0,-0.00660576987156454,0,-0.212075917834749,0,0,0,0,0.138313068310411,0.200483509660286,0.0626267851080259,0.00292369016100841,0,-0.0646177906451983
-0.0851056817513514,0,0,0,0,1.00968995609305,0,0,0,0,0,-0.0301405598241451,0,0,0,0,0,0,0,0,-0.0261433598827326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.190439179998585,0,0.0706847700809042,-0.0211604761444022,-0.0791066313820821,1.13375873556718,0,0,0,0.0399279852554528,0,-0.110924160079949,0,0,0,0.0340494008913828,0,0,0,0,-0.124328780006347,-0.0914620466132691,0,-0.100509967070634,0,0.0760417925657645,0.0174680996972316,0,0,0,0,0,0,0.0863873542465739,0,0.0497469039842169,0.0710789961735068,0,0,0,0,0.00555146777193335,0.0484929787220882,-0.0642307267798686,0,0.0889051262075712,0.0144400737416773,0,0,0,-0.292581097147678,0.00155684990556626,0.197364495939599,-0.122016259234656,-0.148174127946958,1.40541965654951,0,-0.00779255377850292,0,0.122154608646177,0,-0.196172466669383,0,0,0,0.110873594344987,0,0,0,-0.0938351482667361,-0.201924063130989,-0.202960069133046,0,-0.178470713331457,-0.0945149356695455,0.162786425534282,0.10905320920333,0,0,0.014515151974668,0.0102771800564945,0,0,0.16116262142209,0.0295929502210657,0.157553761222329,0.164457877836842,0,0,0,-0.0236772538258545,0.0498489798954141,0.11814562499903,-0.147508841523262,0,0.178376359480779,0,0,0.0232372183981878,0
0,0,0,0,0,0,1.00988201622953,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317661097277606,0,0,0,0,0,0,0,-0.0945981974992215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0446697786936298,-0.00641315805324571,0,0,1.08620733002489,0,0,0,0.0671060157843364,0,0,0,0,0,0,0,0,0,0.14376488615171,0,0.0975860625078821,0.0208994979483535,-0.0800341623738362,0,0,0,-0.21052008577265,0,0,0,0,0,0,-0.0263855612429774,0,0,0,0.0609234038428978,0,0,0.0167784957341923,-0.0505977614014139,0,0.00695927702001971,0,0,0.0154297187932793,0,-0.0110061186035173,0,-0.0865500813504516,-0.0663367949881988,0,0,1.28489465520348,0,0,0,0.143925149547276,0,0,0,0.135723534213294,-0.0498488810657748,0,0,0.0246327329096865,-0.0555275107185229,0.226157632354335,0.00111032385406246,0.236710133621587,0.13559152763901,-0.234936712743904,-0.0479024162969278,0,0.00139113977107369,-0.349308275378304,0,0,0,0,0,0.0536754515930359,-0.0913724284212274,0,-0.0154166850489535,0.0444987486286497,0.11563892930496,0,0.0185800167589563,0.134917794172861,-0.147596318758122,0.078253731368949,0.0737968841206879,0,0.0354976223284057,0.0552880383230961,0.107680653836675
0,0,0,0,0,0,0,1.0409353316534,0,-0.00478275161362095,0,0,-0.132908438557441,-0.0730984225188608,0,0,0,0,0,0,0,0,0,0,-0.0179288982507138,0,0,0,0,0,0,0.00519053315522794,0,0,0,0,0,0,0,0,-0.10949202965852,-0.014435070082224,0,0,0,0,0,0,0,0,0,0.04406223269812,0.118055088416883,0,0.0842480390421284,0,0,1.19315056187626,0,-0.050109621021589,0,-0.0312521181750122,-0.206464833733137,-0.129132887879538,0,0,0,0,-0.0769462236626362,0,0,-0.0708195825257266,0.0232877403686494,0,-0.051966662042315,0,0,0,0,0,0,0.130688575793365,0,0,0,0,0,0,0.00627506982232633,0,-0.190079813840728,-0.0803223802002591,0.000614182017993168,0,0,0,0.0481537683984485,0,-0.049089571842262,-0.00966738139869457,0.0306407432724835,0.0933530029901381,0.199438703844148,-0.0489855375108191,0.206821618810952,-0.00779255377850292,0,1.41713444581992,0,-0.0280481767607599,0,-0.0673241251519303,-0.258913021579709,-0.176734050606565,-0.0165797758376992,0,0.0296053254451381,0,-0.131612806558632,0.00310826715515896,0.0380675535701617,-0.131813284496271,0.0921459118069675,0,-0.131133500350448,0,0,0,0,0,-0.0297592861526157,0.232379058874828,0,0.020543069018736,-0.00263128174435875,0,0,0.0493396860031373,0.046566173700381,0.010790895128138,-0.2342599250985,-0.115152183261891,0.0972079055658267,0,0,0,0.151983007591451,0,-0.1032221860678,-0.0659005965417122
0,0.00909828006147164,-0.0689958807893234,0,-0.0867711288902996,0,0,0,1.15288131756593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.262750944295495,0,0,0,0,0,0.148868629692828,0,0,0,0,0,0,0.00556325257970554,0,0,0,0.0381476767794781,0,0,-0.220214198583216,0,0,0,0,0,0,0.116327610051344,-0.157498570376477,0.020891018186435,-0.183040959436253,0,0,0,1.42838073604614,-0.0136230869065645,0,0,0,0,0,0,0.0837151221864761,0,0,-0.0651151348455834,0,0,0,0,-0.366427047121918,0,-0.0375437366477606,-0.0969776339590652,0,0,0.26559069452181,0,0,0,0,0,-0.016252566369018,0.0981675684449945,0,0,0,0.129605312636477,0,0,-0.312974160109191,-0.042090302366328,0,0,0,0,0,0.17711238122183,-0.275546724839995,0.0218217574312655,-0.320849351859778,0,0,0,1.81670311513344,-0.0599812470934942,-0.025556248108052,0.033377295014,-0.0369222846596737,0,0,0,0.242933387547527,-0.0464868080285417,0,-0.121816733601735,0,0,0,0,-0.540882425725765,0,-0.0563261065494363,-0.201554343373437,0,0.189742823588357,0.400758181600139,0,-0.00853468985304761,0,0,0,-0.0736434005352636,0.202900859519154,-0.0615031805808582,0,0,0.192679647287605,0,0.0929329326404489,-0.422281817999161,-0.028204538143069,0.0146450211540097,0,0,0
0,0,0,0,0.0192886757508498,0,0,-0.00478275161362095,0,1.05864065926649,0,0,0,0,0,0,0,-0.0745476778806227,0,0,0,0,0,0,-0.173972233286532,0,0,0,0,0,0,0,0,-0.118779007085127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0401500238559622,0,0,0,0.178292138025783,0.0399279852554528,0,-0.050109621021589,-0.0136230869065645,1.20290945411659,0,0,0,0,0,0,0,-0.153879372880798,-0.0570916966977824,0.0481775244441862,0,0,0,-0.0338125127228743,-0.257463027962403,0,-0.0214821912823696,0,-0.0629516353980445,0,0,0.051234953909332,-0.0414308394865028,-0.186900228491537,0,0,0,0.0446578671996409,0,0,0,0,0,0,-0.00470979733945458,-0.0367090900201794,0,0,-0.034051305197005,0,-0.0900621692790323,0.0151692724594163,0.105016717026507,0,0.314450018217262,0.122154608646177,0,-0.0280481767607599,-0.0599812470934942,1.45623117114932,-0.0513944572298603,0,0,0,0,-0.00337291349475787,0.0196212548506474,-0.256463505280281,-0.104809006724235,0.230240103407421,0,-0.00557209178514338,0.0641310107785651,-0.129447797755463,-0.400173352280274,0,-0.0391844241809294,0,-0.178667620914992,0,0,0.14655977589272,-0.096181468823726,-0.214664777831183,0.0544813577420795,0.105596920276297,-0.0547999302098417,0.0837040214432677,0,0,0,0.0960001306408968,0,-0.0335312391199534,0,-0.0399128519740523,-0.0461626983810556,-0.041724624940009,-0.113643274865487,0.0109080277469936
