"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0,0,2,3526,0,12,4,0,2,29,1,1,1,4,0,1,1,2,1311,0,0,0,1,1,1,0,0,0,0,0,1,3,20,1,0,3,2,0,0,4,1,25,8,0,0,1,1,23,7,0
0,23,0,54,10,24,59,1,1,1,1,1,0,8,30,1,1193,0,0,0,0,0,0,0,0,23,72,1,0,1,153,167,4,24,0,153,1,19,8,3,6,28,1,5,462,1187,0,56,1217,2
0,5,0,25,0,8,0,57,0,0,24,59,0,1,464,1,0,64,28,0,0,1,3,0,0,3,5,0,0,0,1297,448,2,17,0,64,0,25,12,469,0,52,3,1261,0,0,435,1,8,158
6,7,3,157,0,1,3,0,1,4,0,0,0,8,1,1,22,2,132,1,0,1,54,0,1,148,7,3056,5,0,1,0,0,0,3,55,1,1,0,0,55,0,2,1165,66,1,2,1,2,24
1,0,1,533,1,5,0,0,0,0,84,0,0,16,0,1,23,0,0,0,0,82,24,0,1,0,0,1,0,0,1,0,212,210,2,1574,0,0,1,81,1,1540,3,0,590,4,0,0,1,7
0,0,0,1,2,15,0,0,1,848,10,113,2,0,2,16,16,0,1,0,0,1,872,2,0,1,1,326,2495,1,0,0,16,40,14,4,0,113,1,1,3,3,0,2,0,18,0,6,50,3
3,0,698,1,3,733,38,0,0,6,34,249,0,1,0,0,4,2,4,0,1968,1,38,0,0,2,0,4,0,0,19,1,0,0,44,16,0,1,0,0,0,1,738,1,2,99,0,283,0,6
488,2,3554,3,54,0,73,2,0,70,1,0,2,0,161,30,22,4,4,0,0,84,74,0,1,3,24,1,1,0,0,6,9,0,10,10,1,25,1,2,2,0,1,1,2,21,199,29,0,23
1,0,6,8,3,8,62,432,0,21,3,1,0,7,3,47,67,2,1,1,1,3,0,2,0,1,1088,1,61,0,54,0,17,18,3,0,2,0,4,1,1,2984,3,0,3,1,67,5,1,6
1,0,3,97,1,35,2074,14,0,1,0,7,1,0,94,0,4,3,3,0,1,0,1,1,1,35,0,0,0,0,0,4,31,2080,4,269,0,0,0,2,35,93,3,6,0,45,3,2,40,6
1955,12,0,42,2,0,100,5,0,0,792,2,0,98,1,240,104,4,1,1,32,738,8,3,0,3,276,99,5,0,266,0,5,3,95,0,0,0,3,2,0,1,0,2,1,4,1,4,90,0
1708,0,1,0,2,1,0,8,0,1794,1,194,0,10,0,14,11,1,2,0,1,3,0,0,0,0,0,0,38,0,4,32,28,655,3,0,0,223,3,0,0,0,1,0,24,233,2,2,0,1
