"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
1,160,2,0,2,1,146,1088,0,0,3,0,0,16,0,20,22,1,1,0,1059,15,0,2,0,0,23,2,7,0,0,63,2,130,5,3,0,1050,138,3,3,0,8,419,404,4,145,50,1,1
25,579,78,27,26,22,32,27,28,564,31,216,29,19,25,28,582,33,1515,22,27,25,26,28,28,30,37,27,19,32,39,28,25,35,32,30,23,30,37,215,33,16,26,66,31,23,38,22,33,31
0,1,18,3,872,51,1,1,0,13,1,118,2,114,0,2,8,4,10,0,16,0,3,0,0,0,4,0,893,0,0,878,1,0,41,336,1,130,3,18,0,37,12,0,119,892,336,13,5,43
0,125,0,54,0,0,2,0,1,0,0,2,2,5,0,3,0,0,2,0,0,6,0,0,0,0,2,3,126,1,902,0,2,1,0,0,1,50,2485,17,2,0,3,11,887,0,0,0,0,305
3,84,15,3,4,32,1835,258,6,34,663,5,5,21,3,718,37,88,279,5,6,4,2,3,3,2,8,246,3,3,36,5,10,5,5,5,6,8,38,39,14,12,260,10,10,104,6,4,4,41
272,0,2236,0,51,0,1,4,0,2,1,0,1,2,9,2,1,2,0,0,2,1,0,0,1,1,1,0,105,1,1,1,9,1,1,0,0,0,0,0,0,1,0,2281,5,2,1,0,0,1
102,2,0,13,1,13,8,39,0,0,0,17,0,0,2353,2,808,0,0,0,104,3,2,0,0,794,0,3,335,1,0,0,0,0,2,0,0,5,1,0,0,20,34,0,7,2,5,0,46,278
0,2308,1,94,1,20,4,34,2,1,3,304,45,336,0,2,6,1,115,0,3,41,3,1,0,7,6,1,2,1,0,2,3,0,1,0,2,331,4,126,2,2,322,0,1,0,1,860,1,0
1,8,1,3,1,12,1951,6,0,2,2,0,0,1,0,711,13,12,4,1,0,2,0,1,0,2,43,26,8,1,97,2,102,2,35,0,1,16,7,3,15,0,1,4,1871,31,0,0,1,0
1,0,89,3,0,1863,1,1,0,7,16,268,0,259,0,1,1,3,0,0,0,0,0,0,1,78,0,0,1,0,1,258,4,1,97,2,0,1,0,0,91,0,0,1936,14,0,0,0,2,0
1,1,0,2,0,0,2,0,0,0,0,10,2,0,2,0,0,0,1,1,0,1,0,1,1,2,0,2,472,1,0,1,1,2,0,1,1,0,64,3234,0,0,0,4,1188,1,0,0,0,1
3,7,3,490,2,4,26,1412,0,16,1,5,1,24,1440,1,30,12,0,0,2,1,0,0,0,74,24,3,1,0,31,0,15,3,1,0,1,0,534,9,0,0,5,33,533,34,1,8,0,210
0,69,0,66,2,191,3,8,3,6,3,25,4,0,4,2,76,62,11,2,10,1,1,3,2,80,0,30,73,1,0,2,8,1,0,0,1,1,1,10,3,2,4222,1,3,2,2,2,1,0
8,4,2,21,4,2,16,1,1,456,4,1,0,0,62,0,7,5,0,1,443,4,0,0,0,2,4,2,441,0,449,0,1,1,0,1246,0,3,479,1240,1,0,74,1,5,9,0,0,0,0
30,2330,1,1,1,0,10,2,1,16,0,2307,1,0,17,0,1,2,0,0,0,0,1,0,0,0,0,2,2,1,0,0,0,1,0,0,0,129,122,0,0,0,0,3,1,0,0,0,0,18
0,10,1,3,1,563,81,0,0,12,0,2,0,0,8,1,40,0,1,0,0,36,0,0,1,0,2,2,0,0,0,1,1,4106,1,0,0,31,4,2,0,1,0,4,2,0,1,76,1,5
74,2,0,0,3,1,222,0,1,1,0,1563,0,0,0,1,3,0,0,0,1619,56,1,0,0,0,0,0,0,0,7,11,80,0,2,2,0,2,5,609,1,8,0,0,92,589,12,29,1,3
1,82,29,0,33,1,599,5,1,77,9,7,1,1,0,0,74,5,1631,0,0,1641,0,0,3,1,1,1,1,1,27,0,2,0,0,0,0,0,79,4,1,2,1,1,0,644,0,0,34,0
4,12,0,2,0,3,0,56,2,20,2,23,2,3,1,444,1,3,499,1,2,0,1,1,1,4,2,3,3349,0,2,2,8,3,3,1,1,9,485,9,2,0,1,3,4,22,0,2,0,2
1,115,2065,1,830,1,0,0,0,47,15,89,1,5,810,301,0,276,11,0,0,1,0,1,0,1,13,7,1,1,16,2,7,1,1,1,2,0,0,36,6,1,2,45,275,4,1,2,1,4
584,12,97,1,3,4,4,4,1,27,0,543,20,560,33,4,21,29,7,1,25,34,0,1,0,4,11,198,84,2,0,3,591,2,2,0,1,0,2,14,1,1,3,8,9,1493,1,3,6,546
0,0,1,2,3,0,6,80,0,0,0,231,1,2,4380,1,230,1,5,0,9,1,1,0,0,0,1,0,8,0,0,0,9,0,0,0,0,1,3,7,8,0,0,1,4,0,0,0,1,3
0,2,2,0,0,0,0,1338,1,4,3420,5,0,1,1,0,1,1,1,0,0,0,3,0,1,1,0,3,182,0,0,2,0,2,0,1,0,0,1,1,0,4,0,5,1,1,0,2,0,13
281,1,1,17,817,20,302,5,0,2,11,0,0,14,0,0,44,1,5,0,0,299,7,0,1,2191,51,1,0,0,0,5,4,4,5,2,2,1,847,13,9,5,6,0,3,3,13,5,1,1
6,1,1,2,2,12,15,3,2,3,0,0,3,0,5,0,1,541,4,1,30,1,2,0,2,1361,0,61,0,0,2,0,1349,195,0,1,0,0,2,0,2,0,6,1374,5,0,1,0,0,4
6,1,0,7,2446,886,40,46,0,2,863,49,0,49,2,35,15,0,43,0,22,1,15,0,1,0,2,0,22,0,0,11,1,39,48,10,0,6,16,5,1,1,44,51,16,135,48,15,0,0
2,0,3,31,982,0,0,22,1,5,900,6,0,0,0,46,2589,0,53,0,0,1,0,0,0,1,0,2,1,0,1,0,0,0,0,0,2,2,6,3,2,0,0,2,335,1,0,0,1,0
2,5,14,0,69,4,535,1423,0,91,1,2,1,0,0,185,1,2,4,0,1,8,1,0,0,2,1,525,494,1,0,0,1,1,76,1,0,11,1,1,11,1,0,77,0,1416,0,1,25,5
1,303,1,1,0,6,2,106,1,2167,1,16,5,7,4,19,11,1,2149,2,3,2,2,4,0,7,3,45,1,3,1,1,16,1,1,2,0,6,15,42,13,4,3,5,2,7,1,3,1,3
5,6,1,159,0,2,138,0,0,403,1,0,0,2,1077,23,1,0,9,1,1,21,0,0,0,2,3010,25,17,0,0,0,0,3,0,0,0,1,54,0,0,2,0,9,12,11,0,3,0,1
25,82,22,26,35,27,35,34,23,1591,40,83,26,27,32,34,33,29,34,1522,31,37,25,26,29,27,27,239,39,27,35,33,26,30,29,28,36,24,31,35,28,35,35,89,32,86,28,32,28,33
1,2,4,1,0,1,0,0,0,151,0,173,0,0,433,12,3,1,4,0,0,8,0,1,0,0,17,22,3132,0,1,1,5,0,10,0,0,1,419,73,19,2,0,0,442,1,4,2,51,3
1,33,68,4,0,0,7,1,0,0,0,0,0,2,1,0,25,1,1,0,13,32,3,0,1,0,24,1,0,0,2,1,10,0,3,0,0,0,1,177,516,1,1,77,3970,0,0,0,0,23
22,1,3,2,4,3970,208,7,0,4,1,15,0,1,4,10,68,1,1,0,0,1,0,1,3,4,0,14,0,1,0,1,0,1,2,0,0,8,183,27,0,2,2,3,2,212,209,1,1,0
0,2,3,0,1,3,24,1,0,11,0,1,0,0,0,1,0,2,353,0,1,49,1,0,0,1,323,0,2424,1,3,1,4,5,16,0,0,3,315,107,127,0,0,10,310,6,0,2,889,0
1,14,3,3,2,1,2,3,1,5,3,959,1,3,0,4,2,2,0,3,6,4,2,1,1,3,4,42,990,4,2,1,12,1,1,3,1,6,49,11,2478,2,1,348,5,4,1,3,1,1
3,0,0,2,1,1,14,2104,0,4,0,277,0,119,113,113,0,0,3,0,1,0,0,0,1,1,37,2047,3,0,1,1,21,1,2,0,0,1,110,0,6,0,0,0,1,0,0,0,0,12
2,3,6,0,2,0,806,1,0,2190,0,1,0,2,756,1,0,2,6,0,1,4,0,0,0,2,5,2,0,0,275,0,5,1,0,0,1,3,113,5,5,2,1,1,795,0,0,0,0,1
0,0,0,34,0,266,44,2,0,11,1,0,0,0,0,5,1,0,3,0,90,246,4,0,1,1,0,4,1,1,0,1,1,1991,279,1,0,1,1,26,0,0,0,663,260,1,39,755,266,0
3,38,0,0,706,0,100,1,0,1990,0,0,3,0,33,1,1,0,90,0,0,0,1,0,0,0,0,34,37,0,0,0,0,0,0,2,0,1,0,1,0,1,0,4,1950,1,0,1,0,1
65,1,2,2,0,0,177,11,1,55,16,54,0,0,147,1,1,1,3217,0,1,0,1113,0,0,9,1,5,0,1,0,0,2,0,20,2,1,2,8,3,6,1,2,18,24,1,1,2,25,1
0,5,0,0,0,0,19,164,0,3,2,58,0,0,2877,0,2,0,2,0,2,0,0,2,0,0,1,375,368,1,0,0,0,1,0,0,1,0,3,2,11,1,1,1098,0,0,0,0,1,0
