"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
121,0,36,1,0,286,0,11,0,36,0,0,0,3,133,2,3,0,0,0,14,1,112,0,0,3,0,3,1,0,0,0,99,823,304,9,0,1,2,329,0,38,6,3,2,2,2308,1,303,4
4,7,1,37,1,7,98,6,1,6,0,5,0,2,9,0,17,112,3,0,1,3,1,0,1,17,1,283,2,1,2,0,1983,75,46,1,1,1900,6,0,1,3,114,0,28,1,106,1,0,106
26,11,0,256,1,1,14,7,0,1,0,0,0,91,3,1,0,271,11,0,117,0,0,1,1,1,1930,3,0,0,1,702,1,3,731,742,0,6,2,29,9,0,3,11,10,0,1,0,1,1
0,33,10,6,1,630,607,4,1,4,6,4,0,2,212,1,0,1,28,0,0,4,1640,1,0,0,12,0,26,0,1,1,8,0,2,2,0,0,6,1,0,1,0,1,0,92,1651,0,1,0
12,0,8,0,0,2,7,0,1,12,4,66,0,2,506,1,0,23,1,78,0,70,0,0,0,10,1,65,1,0,0,3800,0,1,228,4,0,0,12,0,0,1,7,1,0,0,2,1,0,73
0,1,187,470,2,171,0,1,0,0,0,151,1,9,0,2,2,182,0,0,0,0,0,1,0,0,7,23,3,0,3,0,11,0,1,1,0,3596,1,0,0,1,0,29,1,68,17,56,1,1
6,12,638,2,1,13,92,5,1,100,0,1,1,10,0,14,1791,239,1803,1,1,1,2,2,1,14,1,32,8,1,3,4,41,43,3,4,0,0,31,3,28,0,28,10,0,0,2,5,1,1
5,0,0,16,0,6,10,6,0,1251,1,0,0,159,23,1,1,0,0,0,0,67,470,0,0,67,0,0,0,0,0,1225,154,3,157,65,0,2,0,1,0,1,0,8,64,0,1,5,1209,22
4,17,2,7,4,0,2,12,5,2,4,6,2,78,1866,12,5,7,4,4,702,6,4,6,5,31,6,69,30,6,2,612,3,6,5,36,8,10,12,42,26,3,7,264,12,93,245,5,670,31
7,2,8,276,40,4,3,7,1,309,32,5,0,7,112,1,307,14,1,1,2144,1,14,1,2,6,42,1,1,1,2,768,28,9,3,127,2,18,4,3,13,35,6,322,19,4,1,271,2,13
