"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
1,8,0,0,14,682,1915,4,1,0,1,3,2,10,0,0,12,0,17,0,14,2,8,0,1,3,0,30,3,0,0,1,2,2,0,5,0,1,1938,1,0,3,15,1,3,17,4,265,2,9
6,4,2,1853,7,4,710,2,0,1,3,4,4,0,0,1,1,13,3,1,1,35,15,5,5,39,4,4,0,1,259,37,1,659,2,2,1,5,12,252,3,4,36,1,7,727,6,4,249,5
0,7,0,2,44,16,2,2,2,1,16,1,2,2,0,0,4,0,0,0,1,1,3,0,0,848,2,0,2,1,2,915,1,43,0,2,0,10,5,5,1,2532,315,45,7,3,15,137,0,3
1,1750,1,9,1,1,1,1725,0,15,1,7,1,11,0,77,4,85,0,0,2,0,0,0,0,0,0,0,6,1,228,13,80,2,18,0,0,13,1,0,1,3,28,1,0,606,39,15,23,230
13,5,33,221,5,581,2,30,3,223,30,12,2,28,3,80,0,1631,2,1,1,210,3,1,0,27,1,2,11,2,37,1,652,7,1,28,2,95,12,4,26,26,28,14,2,68,33,1,585,215
14,9,8,0,247,3,10,1822,0,0,1,1,0,0,1,1,1,645,2,0,2,11,1,0,0,12,1,0,1781,0,0,35,25,18,5,0,0,2,10,4,0,1,1,25,257,0,4,5,0,35
11,1,30,0,1,1852,4,0,0,0,13,2,0,0,0,3,0,0,0,0,0,89,13,0,0,0,88,0,7,0,0,275,35,1,91,2,0,1764,0,0,0,1,1,0,1,0,0,701,1,13
0,2,1677,213,8,16,12,0,0,0,75,3,0,6,84,231,2,0,0,1,0,3,1,0,0,11,229,0,10,1,6,0,2,1,5,0,1,1,31,1,0,26,4,621,18,24,0,10,1664,0
0,0,287,0,0,17,2,4,2,14,110,1,0,0,4,3,5,0,1,0,15,94,14,1,0,1987,19,0,1,2,2,1,5,3,1,0,2,5,6,86,10,1,32,1,1906,5,76,4,261,10
0,0,1,739,274,3,696,0,0,17,10,1890,0,0,0,244,0,33,25,0,0,4,1,0,0,2,41,0,0,0,0,1,10,4,0,2,0,0,10,248,0,713,1,1,1,0,1,7,17,4
6,289,47,0,1,2166,0,1,2,16,33,1,1,1,794,0,15,290,7,0,2,0,96,1,1,1,3,2,4,0,802,30,1,0,1,2,0,290,7,0,1,15,5,15,15,16,5,5,0,10
