"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
1,18,0,2,2,17,2,6,1,0,2213,2,1,2,11,103,0,5,14,0,5,2,0,0,0,115,0,8,0,0,2,1,19,13,0,38,0,0,1,4,0,113,2196,8,3,9,2,19,3,39
0,812,3,5,5,282,3,1,1,123,1,0,0,18,40,3,2,308,336,0,0,13,1,0,0,2,8,5,40,0,1,42,0,6,1,0,0,107,2,0,2,14,1,283,32,2331,0,122,40,4
5,7,294,805,6,6,2,2,0,4,5,21,3,4,1,11,6,8,2,4,3,44,9,3,1,3,2250,296,17,1,325,0,2,1,4,4,2,2,18,2,2,1,8,2,5,0,18,10,1,770
0,224,193,6,1,563,1,6,1,2,1524,0,1,0,0,12,1,79,7,0,85,4,0,1,1,0,3,33,0,0,0,3,0,7,24,4,0,1,4,3,0,0,76,0,7,0,1505,615,2,1
1,1,26,32,3,3,23,0,0,9,29,28,0,1,1445,1516,202,22,1,1,0,0,24,2,1,1,1469,36,25,1,1,18,0,7,0,1,0,2,0,3,0,9,2,7,2,0,37,8,1,0
1,1,5,7,32,5,73,2,0,8,3,1,3,95,5,0,1,0,4,0,1,11,0,0,1,0,206,537,67,2,204,211,3,70,1,2,1,3,1,3,19,2,1442,1380,1,4,23,2,524,33
2070,4,3,6,106,0,3,13,0,8,273,2,0,37,51,4,1,271,2,0,0,15,1,0,0,0,6,3,0,0,0,1,0,0,29,1,1,0,0,1,2,0,1,0,1,0,0,1,89,1994
0,0,235,0,25,1,1,0,0,225,4,11,0,0,228,1654,15,0,1,0,0,0,24,1,0,6,0,8,37,0,0,31,237,5,4,1,0,30,9,5,0,0,0,2,1600,0,6,0,592,2
78,0,0,4,201,4,5,31,0,55,6,512,1,30,545,207,67,4,1,0,1,2,560,0,0,65,1404,2,1,0,73,499,182,1,2,6,1,3,185,1,0,28,87,5,0,0,92,15,8,26
1,1,0,2974,1,60,0,0,0,0,0,4,1,1,144,3,6,1,2,0,0,158,1,1,0,1,0,0,2,0,0,1,0,1,0,0,0,1032,386,2,1,1,1,162,0,0,48,1,1,1
1,1,2,294,8,4,110,0,0,7,17,0,1,797,13,0,3,14,0,0,0,5,1,0,0,1,1,0,15,0,1,1,0,7,291,0,0,0,0,1,26,840,293,1,0,10,4,2224,6,0
0,1,85,17,2,67,72,1,1,235,1,3,0,0,1584,1,2,1,577,0,27,31,2,1,1,5,0,0,30,0,80,1,0,1,27,1,1,10,3,0,4,582,0,6,0,0,1534,0,0,3
1,3,14,2,87,6,276,13,0,5,4,1,1,2,35,47,104,12,14,1,2051,107,41,0,0,9,281,39,8,0,0,90,726,19,299,4,0,5,277,7,14,113,102,1,35,0,31,105,3,5
0,1,22,74,17,5,14,19,1,251,0,7,2,10,0,0,3,32,4,0,40,0,0,1,0,2,1855,2,1,1,0,1984,33,0,1,0,1,0,7,264,3,1,2,48,2,0,286,1,1,2
0,1,5,0,13,1,7,0,1,1,2,0,0,3,0,8,380,1,1,0,3210,0,0,0,0,1,0,3,0,0,3,9,0,0,0,7,0,0,59,7,0,0,48,13,6,2,4,2,1196,6
1329,0,0,0,2,0,158,2,0,66,162,23,0,3,0,1,0,0,3,0,1311,0,0,0,0,31,6,0,436,0,13,12,5,7,4,0,1,0,21,70,3,1,1287,1,7,0,21,0,12,2
0,84,0,0,1,0,0,9,0,0,30,4,0,111,0,0,1,3,0,0,0,1801,24,1,0,2,12,13,0,0,0,1,269,0,717,0,0,0,0,1,4,83,0,0,0,0,0,1826,0,3
2339,3,0,0,851,3,1,858,1,26,16,1,0,0,9,344,2,0,0,0,0,328,0,0,0,1,2,24,0,0,1,1,16,0,14,1,0,0,36,7,0,0,0,3,0,106,0,1,0,5
1,11,8,0,5,70,8,1039,3,1,4,1,3,1,2,1,7,1003,14,1,18,138,3,0,0,7,8,1,6,1,1014,2,1,9,2,0,0,361,13,53,7,5,1,131,24,0,995,2,5,10
5,7,43,733,807,37,108,35,3,9,19,290,6,296,48,17,56,110,752,8,4,3,4,5,2,12,6,14,2,2,8,323,3,5,19,324,5,7,52,4,41,122,5,279,5,4,288,6,13,44
1548,4,73,7,28,25,7,4,1,75,12,71,0,10,3,2,25,2,6,3,34,2,3,3,0,4,216,2,215,3,0,2,1541,3,76,603,1,4,24,87,1,84,27,36,2,1,87,3,8,22
5,608,1,7,185,3,2,6,0,5,88,15,0,0,3,0,88,190,0,0,1,1,35,1,0,1693,14,88,573,0,74,1,0,214,0,0,0,13,31,1,212,227,9,38,0,1,529,0,17,21
1,9,12,0,6,27,6,53,2,21,8,139,5,5,2,3,17,399,0,2,19,11,4,1,1,3,8,4,389,4,5,1,371,15,2923,2,3,48,2,7,403,6,4,26,3,6,5,2,3,4
0,0,0,0,984,5,1,4,1,6,1,51,0,949,2653,149,0,2,1,0,7,3,6,0,0,0,0,9,0,0,1,1,1,0,0,1,0,50,0,49,0,0,0,8,25,18,1,0,3,10
2,509,2,0,2,0,1447,0,1,1,19,22,1,4,0,506,485,2,0,0,0,2,0,0,0,0,0,2,6,0,70,4,0,0,9,513,0,0,4,1,0,9,2,1372,0,0,2,0,1,0
1,195,1,2,10,1,14,5,0,0,30,0,0,2,522,10,4,1457,0,0,494,0,0,0,1,0,552,0,23,1,0,11,65,1,0,0,0,1,1,10,1,0,2,0,1446,0,69,1,9,58
530,23,7,1,3,6,12,1413,2,0,2,0,0,5,2,1,0,6,4,1,27,25,2,2,2,0,0,6,33,1,26,0,2,25,4,0,0,1,1,1378,2,1,3,1413,2,0,1,3,19,3
13,1,0,1,0,272,1,42,1,1,10,3,0,4,2091,0,1,3,264,0,1,1,0,0,0,0,2128,2,13,0,0,1,0,0,0,0,0,0,2,18,1,105,1,0,0,0,0,1,1,17
1,69,167,3,1,0,1,488,0,6,1,1,1,4,452,1,0,3,477,0,0,0,468,1,0,177,71,4,24,1,1,0,1258,8,0,4,0,0,3,1284,10,0,1,3,1,1,1,2,0,1
48,0,15,2,2,351,0,4,0,1,340,2,0,956,377,0,7,129,0,1,0,13,5,1,0,18,6,0,18,0,19,10,1,25,4,0,0,0,3,1,2,4,12,1,1,3,1,0,2608,9
2,110,11,31,3,14,1,5,0,6,2126,23,2,6,0,1,2,0,1,0,42,11,108,2,1,42,11,100,112,1,33,15,799,12,1,839,0,3,116,293,0,15,35,3,15,3,0,5,20,19
0,4,131,142,0,1030,57,398,0,0,0,0,0,0,0,0,0,1037,54,0,2,0,0,0,0,0,0,361,0,0,0,129,16,0,139,0,0,1,0,8,3,66,0,1,1013,396,0,3,2,7
291,1,3,2,6,14,116,1,1,0,18,0,1,7,2281,12,1,3,0,0,0,3,2,1,0,17,7,2,104,1,12,886,113,332,39,47,1,1,290,2,1,5,1,3,0,20,4,32,300,16
