"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
13,46,79,0,32,0,8,1,1,270,5,89,1,14,82,16,12,736,1,1,35,7,1,1,3,15,3,100,5,1,1,723,14,39,96,24,1,7,16,267,242,1905,2,36,1,1,34,8,2,3
3,0,2,1,0,0,556,0,0,8,55,35,0,612,0,40,0,1,1,1,12,84,4,0,0,9,4,81,37,1,0,2,5,4,12,7,0,1,7,0,3,0,1,0,1708,86,14,0,1602,1
1,0,1,7,3,1,0,1,0,1,3,0,0,4,369,124,9,1,122,0,115,16,7,0,0,1027,1004,2,8,0,1,0,4,0,0,109,0,1,1,1,1016,2,0,0,0,0,2,2,6,1029
4,3,9,26,385,3,1066,55,2,49,1,6,3,20,4,5,20,13,1086,3,2,6,4,4,4,11,381,59,3,2,8,5,149,21,0,7,0,4,38,20,21,8,373,18,2,1038,8,9,30,2
2110,0,10,107,298,2,47,1,2,7,9,9,2,804,0,5,0,38,16,0,1,17,109,2,2,37,0,0,11,0,1,297,29,36,2,8,1,6,2,13,17,39,38,3,13,45,5,782,3,14
4,1,2,0,15,2,4,0,0,111,58,1,0,15,0,2456,50,12,3,1,0,12,6,0,0,0,0,2,0,1,0,9,2,6,1,0,0,1,927,0,3,327,0,51,1,905,0,7,2,2
16,47,1,11,3,19,40,8,0,8,100,8,1,3,283,2,1,7,321,0,0,2319,1,1,0,1,1,0,319,0,0,14,104,873,2,42,0,0,2,3,5,5,14,4,1,1,0,30,63,316
37,2,0,614,4,0,0,1,0,1,594,1,0,1,630,211,0,5,0,0,1,0,22,0,0,7,0,50,226,0,0,0,1679,1,4,618,1,0,244,0,0,2,2,25,0,2,13,0,0,2
6,308,1,3,854,8,1,0,0,1,0,2,0,4,6,40,0,0,1,2,12,2,9,0,0,294,5,0,6,0,3,18,3,0,15,2,0,1,0,0,4,111,835,49,37,25,2212,120,0,0
1,22,20,0,3,58,1,0,0,5,0,0,1,0,7,2,17,0,14,0,1021,0,1,1,0,0,5,0,55,1,0,149,2,49,2,0,1,142,157,8,1,370,0,50,44,2786,0,3,0,1
5,1,7,0,8,66,5,3095,0,5,2,0,0,23,159,0,0,0,1,0,4,4,1161,0,0,1,3,3,12,0,164,0,1,1,0,5,0,9,11,0,5,161,5,4,4,0,49,4,2,10
0,0,1,5,6,2,0,0,0,0,1,0,0,2,0,0,20,0,905,1,0,1,0,0,1,0,940,1,0,1,2483,11,2,0,1,9,0,2,123,6,0,5,330,127,1,6,3,2,0,2
0,408,2,21,8,2,1,1,0,1,17,1,0,2,0,2,129,0,9,0,1,2828,1,1,1,43,45,3,1,0,0,0,135,0,7,23,0,1,1,5,5,1077,1,1,0,1,1,152,55,7
0,0,0,3193,1,0,0,0,0,7,14,442,0,2,2,0,0,2,21,1,3,1,1,0,0,8,1,1,7,3,4,2,1,2,3,0,0,1,30,1,1141,0,71,1,2,0,27,4,0,0
97,300,3,4,102,100,270,18,2,14,1,0,0,5,8,0,1,277,1,0,17,2,7,0,1,5,0,83,16,4,2040,0,13,11,2,724,1,6,2,0,99,0,3,2,13,1,728,3,12,2
1,0,3,1,1,12,1,2,1,0,128,1,1,1,346,342,2596,16,2,1,0,2,365,0,1,356,1,25,49,1,0,56,132,21,2,1,2,3,1,6,3,0,122,2,0,12,40,333,6,2
