"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
3,2,5,13,34,17,7,0,1,0,87,38,0,254,40,7,683,2,4,0,0,37,1,1,1,35,6,252,627,0,688,1,0,3,6,2,0,0,15,0,0,8,1,8,105,111,12,0,1845,38
0,0,223,0,0,1,0,0,0,1,0,1,0,1,3,0,7,6,14,0,0,5,2,0,1,2,1,0,210,0,0,0,0,0,1,0,0,0,1411,2,0,0,29,1454,185,0,0,2,1438,0
0,3,13,16,292,0,3,6,0,0,795,0,0,2142,0,7,275,1,0,0,306,1,295,0,1,1,1,0,1,1,0,47,2,3,30,292,3,112,1,4,0,8,5,3,21,0,3,0,0,306
0,3,1,443,0,6,2,0,1,28,23,3309,1,3,1,1,0,0,4,0,68,2,8,1,0,1,61,164,9,1,0,0,3,5,0,0,1,6,9,1,131,19,0,172,8,0,11,7,435,51
3,4,75,27,73,1,0,0,0,73,0,80,0,1432,75,11,4,6,30,0,2,0,31,0,0,0,11,1,2,0,1404,0,2,1,3,3,0,12,3,1,0,1394,6,0,0,31,0,3,196,0
6,3,11,3,5,29,5,253,1,0,0,0,0,5,0,0,18,8,1,0,1,1,0,0,0,91,1909,30,0,0,4,2,2,248,0,245,1,1843,0,6,15,84,13,0,7,14,6,94,20,16
206,0,0,0,2,6,1,496,0,34,1,3,0,1,0,3,0,4,7,2,0,519,1,1,0,5,0,2,11,1,0,0,1,3,562,0,0,1,6,1477,9,0,0,69,1426,1,1,87,25,26
5,0,38,13,1,4,0,1,1,0,0,0,0,38,3,1,93,0,1,0,35,36,649,0,0,2,0,1867,29,0,0,659,1,0,1,1,0,1,33,1,0,679,89,7,5,25,1,5,9,666
0,5,0,35,801,0,825,0,0,0,6,300,1,4,108,58,3,7,0,2,3,1,102,0,0,35,0,0,1,0,0,2,0,324,18,1,1,1,1,4,6,0,5,0,109,2228,0,2,1,0
1,50,2,52,0,4,3,51,0,0,0,3,0,1,167,4,0,9,3,1,21,5,144,1,0,4,3,2,1,0,1149,2,24,9,0,1,0,17,1,28,29,6,6,3,0,146,0,3045,2,0
11,44,112,17,17,0,26,35,1,41,1955,34,1,7,1,9,10,5,101,1,1,5,5,0,0,40,0,0,4,0,1984,4,1,18,4,9,0,19,0,0,245,2,96,1,10,11,0,4,105,4
0,1502,2,3,5,0,0,1,0,578,0,2,0,0,0,0,0,5,0,0,0,1,0,0,0,1572,0,1,25,0,179,3,0,1,7,569,0,0,0,1,0,0,538,0,1,0,1,3,0,0
0,23,2,1,5,14,8,2,1,73,16,0,0,468,1,3,26,3491,0,0,0,6,0,0,2,1,3,2,0,0,1,0,2,27,168,72,0,452,2,67,5,1,7,20,0,0,25,0,0,3
11,2,211,0,0,0,260,1736,1,0,0,661,0,0,1,0,2,3,5,0,0,1,3,0,1,3,6,5,0,0,644,0,0,12,0,2,0,2,6,1,2,0,629,2,12,1,659,95,19,2
