"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
2,111,3,1,8,0,6,2300,0,15,308,319,0,1,2,5,4,2,0,0,3,47,41,2,0,6,38,2,0,0,120,305,8,96,3,1,0,18,0,5,14,46,1,306,4,18,1,823,5,0
0,2,1,6,43,21,289,5,0,11,19,2167,0,0,106,1,3,0,44,0,0,45,1,0,0,851,0,0,0,1,0,1,1,8,97,262,1,39,44,4,22,13,0,8,829,50,2,1,2,0
181,1,1,0,8,0,0,24,0,1266,0,1,0,0,20,3,6,0,15,0,1,22,5,0,1,0,158,1281,0,2,163,4,4,9,0,490,0,0,1200,3,1,13,6,8,0,11,21,69,2,0
1,2,0,0,437,169,152,2,0,0,5,3,1,0,1161,0,0,0,5,0,1,0,5,0,0,22,0,408,1,0,3,153,1,0,0,3,0,1138,1196,1,0,16,57,3,0,0,1,49,0,4
6,0,0,0,2,57,0,0,0,1,13,0,0,161,442,8,13,0,180,0,169,419,50,0,1,66,2,24,432,0,0,0,2,11,1,446,0,0,0,0,1,1241,0,1187,64,0,0,1,0,0
1,181,1,0,28,51,0,4,0,10,0,4,0,1228,1,2,0,1,1,3,0,1,1,0,1,1276,3,6,4,1,164,0,60,2,2,2,0,44,2,1,33,1,1183,164,9,64,0,2,457,1
16,45,2,0,368,7,120,51,1,4,5,18,2,1,2,2663,21,1,998,2,1,0,13,1,1,126,2,0,0,1,0,9,15,2,1,2,2,343,20,40,1,23,1,41,5,0,5,5,1,12
4,34,271,0,2,3,0,1,1,8,1,32,0,39,0,20,5,0,3,0,0,1,1,0,0,15,2234,0,1,1,105,0,0,3,89,6,0,51,0,1,0,5,0,2,1,1,2058,0,0,1
1405,1,0,29,84,1,20,0,0,3,4,11,0,0,1,5,1,1,1,0,26,2,12,0,0,0,0,2,0,0,52,1421,176,172,1,26,0,22,0,19,1380,75,1,23,2,3,0,0,12,6
1,2099,1,0,9,1,0,1,0,1,0,1915,0,0,710,1,1,11,1,1,35,29,1,2,0,0,0,34,0,1,0,2,1,0,0,37,0,0,2,81,1,0,1,0,0,19,1,0,0,0
2,3,269,2,40,4,318,6,0,1,0,1962,1,1,1,739,37,0,307,0,1,0,0,0,0,743,14,7,105,0,0,0,284,5,0,30,1,5,94,0,7,1,0,2,2,0,1,1,0,4
0,6,369,2,8,38,142,0,0,7,1,0,0,0,2694,0,20,0,1074,0,165,148,22,0,0,2,51,2,0,0,2,0,0,0,0,0,0,2,0,0,0,3,1,0,148,20,0,15,58,0
6,5,1958,11,1,106,0,1,0,0,0,2,0,1,0,0,0,767,1,0,0,1,1,0,0,7,5,1,0,0,108,13,0,36,1926,4,0,0,0,0,0,1,4,20,0,0,0,11,0,3
0,47,0,5,1,51,14,46,0,0,957,0,0,58,16,2,0,0,0,0,928,136,16,0,0,46,3,4,0,1,0,18,18,2551,8,1,1,0,2,1,24,0,22,0,1,10,1,7,1,3
2,12,4,1,615,3,0,1,1,79,0,1,1,2,0,234,1,605,14,0,229,1,1,0,0,0,6,0,0,0,0,0,214,25,563,0,0,0,23,80,1,1588,594,1,0,92,0,4,1,1
