"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0,13,519,3,0,0,0,199,0,0,9,71,0,9,52,73,485,1378,1474,0,0,1,3,0,0,0,2,10,30,1,0,6,4,217,0,0,0,2,1,0,0,0,191,0,0,2,1,64,0,180
27,2,0,0,0,69,5,2,0,1461,564,557,0,2,8,1,549,0,0,1,77,0,0,0,0,1505,1,9,3,0,27,0,7,2,0,0,0,11,10,0,0,0,6,9,63,12,0,2,3,5
19,32,1,0,8,3776,2,0,1,6,2,69,2,0,4,200,66,0,1,0,0,6,2,0,0,4,5,2,1,0,1,9,76,1,0,5,2,3,185,195,13,0,9,74,25,7,0,0,182,4
3,2,4,77,3,20,59,6,0,4,0,2,0,0,1527,0,0,572,67,0,0,1,0,0,0,2,2,1602,214,0,1,8,209,0,78,3,0,2,1,0,7,1,1,3,2,513,0,0,4,0
3,0,13,0,2,0,1731,1,0,14,244,2,0,0,15,205,0,4,13,1,0,0,9,0,0,1,13,9,236,1,0,0,0,1770,676,4,0,1,12,3,2,1,2,0,9,0,0,0,0,3
12,6,172,14,6,1,20,19,1,28,3,178,0,0,0,0,179,2,5,0,1,1,0,1,0,26,4,1,190,0,5,61,53,23,172,1,1,16,168,3,3587,2,1,1,2,1,11,19,0,3
131,0,10,152,13,440,8,0,3,2,381,11,2,1,1,1,1,4,3,0,1,2,1,1,0,10,6,23,1,4,2,3,0,1,144,50,2,1,8,2987,20,6,6,433,2,57,9,0,50,6
0,44,17,2,1,11,0,0,1,2390,47,13,0,0,131,43,7,16,5,0,1,0,0,0,0,0,16,18,38,0,19,0,1,42,3,0,1,1,331,3,1,851,1,2,2,1,47,42,0,851
12,4,9,6,8,626,19,30,1,1,0,3,0,38,1,3,1653,7,0,0,1,2,26,0,0,1,6,31,0,0,0,0,0,0,78,9,0,84,1604,87,0,0,3,32,16,8,579,0,4,8
53,844,3,1,0,0,0,1,1,7,16,43,0,1,344,20,2,22,1,1,1,3,2,0,1,0,20,3,0,0,0,12,1,323,2,6,0,5,16,2,2349,1,8,4,13,842,0,18,6,2
33,7,8,31,26,0,29,615,0,1,1,4,0,0,0,1,5,33,2,1,29,1,2,0,1,27,1,5,29,0,1,0,3,0,0,1,1,82,1,5,0,6,11,1656,1679,619,4,0,36,3
22,1,1255,4,474,3,17,25,0,19,13,14,0,18,22,6,1,9,67,1,1,62,11,1,3,7,3,51,67,0,2,434,3,62,2,0,0,1275,1,453,2,7,13,453,24,2,55,0,8,27
26,2,9,4,3,6,3632,156,0,1,21,57,0,0,25,0,1,490,9,0,1,483,0,1,0,3,0,0,7,1,0,1,1,4,2,10,0,10,14,1,0,1,5,4,1,0,2,0,5,1
81,1,0,1,1,0,1634,81,1,1,2,568,0,78,0,0,0,1,0,0,1,1,0,0,0,1600,0,1,1,1,1,5,0,4,2,1,0,18,536,0,10,45,80,6,234,0,0,0,2,1
0,2,148,8,19,3,4,50,0,2,0,3,0,2,7,2,375,1,2,1,1,2,43,0,0,3,8,4,8,0,6,1,42,61,2,63,0,55,2697,1,0,2,1,1039,139,158,3,12,20,0
185,24,1,1,1,7,3924,23,1,0,3,0,1,1,3,4,25,0,85,1,0,1,1,0,2,1,24,3,0,2,0,0,0,2,557,73,0,2,5,28,0,0,0,1,1,2,0,4,1,0
97,24,4,4,3,27,1,0,0,0,5,1,1,0,0,208,0,1,7,0,0,189,4038,1,1,6,0,202,0,2,3,1,25,7,2,3,0,17,9,0,6,7,3,2,3,2,3,14,67,4
2,1338,462,1,1,4,189,1,0,3,0,0,0,0,5,0,482,0,0,0,11,1,0,1,1,28,499,0,17,0,9,3,0,1216,0,0,0,58,167,5,9,4,0,0,459,0,0,16,7,1
0,0,0,1336,24,0,1,2,1,1434,0,0,0,1,0,0,201,2,7,0,1361,192,0,0,0,0,1,0,1,1,1,0,0,5,6,186,1,0,0,3,49,1,2,5,0,0,1,2,0,173
2,1,0,0,0,9,3,251,0,0,38,82,0,1606,0,9,35,3,5,0,3,0,211,0,0,618,5,0,0,0,0,1684,0,0,10,4,0,0,1,0,2,87,8,3,3,63,2,0,3,249
0,11,5,0,0,17,0,12,0,0,1,15,0,0,242,0,88,0,21,0,0,0,0,0,0,2,653,2,0,0,71,36,0,0,1,77,0,3,1677,31,1,1,1724,2,0,3,206,5,88,5
2,1,130,0,0,0,0,133,1,0,10,6,0,2502,1,974,0,1,4,0,42,113,0,1,1,0,38,44,924,1,0,0,0,22,0,0,0,2,1,1,1,1,0,16,4,1,19,0,1,2
1,0,6,1235,0,0,524,26,0,1,1,0,0,0,0,1373,2,3,1,0,0,4,0,0,0,1264,0,0,22,0,0,1,4,60,26,0,0,0,64,0,171,9,0,190,0,11,0,0,1,0
1,8,22,3,1,0,39,17,0,3,13,18,0,931,3,5,3,10,2,1,1,1,2,0,1,6,7,16,2448,0,122,107,10,20,2,3,0,8,2,1,2,9,4,46,5,902,13,127,7,48
6,107,1,35,0,3,4,15,0,7,0,15,0,16,0,7,0,1,0,2,3,0,776,0,0,762,289,0,0,0,1,1,2002,2,1,5,1,3,123,3,5,0,45,1,0,2,749,5,1,1
7,5,17,723,47,7,250,0,0,16,7,1,1,45,736,1,725,3,2,1,681,3,0,0,0,85,111,6,0,0,105,11,3,4,3,257,0,15,0,6,0,702,2,115,0,283,6,2,6,0
2,313,2,98,1,0,0,4,0,0,4,828,0,300,3,1,0,3,39,0,97,5,3,0,0,9,5,2,1,0,36,8,2350,118,0,115,1,5,149,322,113,4,1,0,0,3,0,1,43,11
19,4,3,384,56,3,1,2,0,0,1,169,1,2,2829,2,0,0,1,0,1,0,7,1,2,0,1,135,1,0,1,12,3,1,5,156,0,2,1079,0,1,59,1,0,1,39,12,2,1,0
4,25,1,0,1,9,3,494,0,3,53,1,0,3,0,181,2,1,0,1,0,0,7,0,0,0,56,12,1,1,1,2,7,30,68,172,0,1,1,5,22,0,0,0,14,208,0,14,0,3596
16,2,0,2,0,117,1,1,0,4,3,22,0,2,2476,2,0,3,4,1,2,2,3,0,1,2,121,1,0,0,932,2,1,1,5,884,0,2,6,9,48,15,35,3,7,108,145,1,4,4
36,24,5,6,0,2,5,272,1,279,2,44,0,38,301,6,1,15,5,1,295,120,97,0,0,6,0,5,271,0,748,113,6,8,6,1,1,10,0,9,5,4,99,10,1,1,2117,3,18,3
28,5,0,5,1,2,4,71,0,0,40,1832,0,694,0,1,0,5,4,0,101,679,266,0,0,238,1,40,1,1,0,1,18,2,1,0,1,0,12,14,0,2,0,6,661,1,253,7,1,1
102,7,34,0,5,2,6,3,1,1,2,35,0,2,1,16,0,2,4,2,0,4,0,2,1,0,108,32,12,0,308,2,3,860,0,19,1,282,0,810,30,6,0,34,2,3,30,0,2225,1
955,14,26,0,14,1,68,0,1,0,40,0,1,9,1026,1,5,0,16,0,0,0,381,0,0,137,1,0,1,0,2,365,3,6,1000,1,0,0,21,0,0,4,409,3,0,1,131,0,1,356
1,6,2,0,0,1124,3,1,0,403,390,5,0,28,1,2,1085,3,0,0,0,4,50,0,0,1,3,1,2,0,0,2,139,0,2,402,0,0,26,0,16,21,18,1129,26,8,2,68,26,0
14,9,1,0,36,3,1,752,4,34,106,2,1,88,1,16,14,1,1,0,0,110,255,0,2,1,15,1939,0,0,0,8,257,2,4,0,3,108,2,280,6,3,1,14,746,44,0,111,1,4
2397,26,3,8,3,112,1,0,1,10,14,326,0,0,1,22,11,15,2,1,48,6,117,0,1,306,11,909,13,0,3,0,14,22,2,0,3,9,3,10,0,117,7,18,3,328,41,0,38,18
84,0,0,1,666,244,0,2,0,0,3,85,0,7,0,1,215,2,7,0,1,1,1,0,0,610,4,2,11,0,25,0,266,0,617,3,0,0,4,2,2,1,0,1761,17,0,255,0,4,96
