"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
0,3,1610,0,0,0,0,1,1,0,0,10,0,0,24,1,1,4,0,0,0,0,2,0,0,535,0,1,592,0,9,0,206,1542,1,0,1,28,0,0,210,1,190,0,0,24,0,0,0,3
1,15,1700,0,1744,11,5,28,1,0,1,85,0,0,1,5,22,0,1,0,0,25,0,1,1,1,2,2,4,1,244,22,1,4,238,0,0,2,20,74,0,607,0,3,32,0,0,92,1,3
1,0,1,0,0,42,3,2,0,812,0,117,0,287,1,0,13,0,292,3,0,310,13,0,1,3,0,19,7,0,0,3,0,2,2,0,0,871,0,0,0,2,1,0,2176,0,10,0,3,3
24,1,1,0,1,1,10,3,0,3,1,1,0,0,5,1,471,0,1308,0,8,0,67,0,0,3,165,6,1323,0,1,1316,2,0,4,1,0,1,0,1,1,1,0,5,10,2,183,1,0,68
27,0,57,0,1,0,0,3,2,0,434,0,0,0,57,0,153,1,0,3,175,0,445,0,1,4,16,1,3326,1,0,0,2,1,1,51,1,4,1,3,2,1,1,183,27,1,0,0,13,1
2,3,7,0,0,0,5,6,1,321,4,50,1,0,19,364,1,1,8,0,0,0,54,0,0,1,0,9,1,0,367,8,4,145,50,2756,1,0,0,1,2,54,375,20,8,1,0,0,348,2
38,0,16,1887,51,0,17,2,1,15,2,8,0,15,36,6,84,1,5,0,1,3,3,1,1,107,1,0,2,0,1,686,17,1864,6,3,1,1,1,3,12,4,1,6,4,15,2,36,0,34
0,5,51,15,1,29,6,165,0,35,4,467,0,3,0,7,0,1,0,0,63,4,0,1,2,0,1,25,1,0,3511,1,2,173,2,21,1,2,3,4,44,1,65,26,165,17,0,9,1,66
198,4,22,3,12,2,2,8,1,2,29,593,1,29,2,2,0,0,1,2,0,171,1,2,1,2,9,7,1,1,0,1481,1564,1,4,29,1,2,231,1,0,184,69,1,215,85,1,1,0,22
1,6,58,67,24,1,0,0,1,0,3,4,0,75,6,7,13,1,6,0,20,3,0,0,0,1,0,167,1305,0,0,0,506,0,14,1,0,6,59,2,0,56,1,5,0,1,19,1276,7,1278
