"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
1.76377343160281,0,0,0.469078183152753,-0.697755753673205,0,-0.346333321675856,0,0.129176473033691,0
0,1.72939481325039,-0.0809402935829305,0.835013785933211,-0.264698372555123,-0.469659803595837,0,0.739342367357225,0,0
0,-0.0809402935829305,1.24397803516069,0,-0.553119409555887,0,0.14884098720992,0,0,-0.154819584033488
0.469078183152753,0.835013785933211,0,2.81657267573953,0.318633353673751,0.943187311807666,0.933849952219093,1.0606473195236,0,0
-0.697755753673205,-0.264698372555123,-0.553119409555887,0.318633353673751,2.96500505717584,0.131604737630462,-0.686066562892909,0,-1.15591836405403,0
0,-0.469659803595837,0,0.943187311807666,0.131604737630462,2.31945301892605,1.06345224421467,0,0.73653123675002,0
-0.346333321675856,0,0.14884098720992,0.933849952219093,-0.686066562892909,1.06345224421467,2.39478174137152,0,0,0
0,0.739342367357225,0,1.0606473195236,0,0,0,2.18719971381701,0.750574074903887,0.560409387047155
0.129176473033691,0,0,0,-1.15591836405403,0.73653123675002,0,0.750574074903887,2.43461087835278,0.0268294282525897
0,0,-0.154819584033488,0,0,0,0,0.560409387047155,0.0268294282525897,1.27346101652221
