"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2"
1.12276938453442,-0.0374011804967583,0,-0.16637193296434,-0.254921890346881,0,0,0,-0.0144914103963474,0,1.25273814169119,0,-0.0113869934246103,-0.259997060715561,-0.324736881167185,0,0,-0.0558180291431686,-0.144414753499494,0,1.37345706674453,0,-0.068647854900673,-0.35274990538415,-0.36968354365629,0.148160652696372,0.0641446537933431,-0.149280467392919,-0.281500328208637,0
-0.0374011804967583,1.75126710263237,-0.269508095933852,-0.0567335655333064,0,-0.562871860350861,-0.297209069759685,-0.171447157860287,-0.225963646959064,-0.375194805221619,0,2.41495019570178,-0.460010659964581,-0.127931975630947,0,-0.761796915483048,-0.469718654599167,-0.281697340642077,-0.475246390721682,-0.459204538287323,0,3.43332168950407,-0.828641833285686,-0.231043931464428,0.031539014514453,-1.03726716690737,-0.764252723359425,-0.404938059611332,-0.760619993512613,-0.767227883202793
0,-0.269508095933852,1.33619277927069,-0.266404815621515,-0.227171501730329,-0.175128979795928,0,0,0,0,-0.0113869934246103,-0.460010659964581,1.58641646930659,-0.344616447076218,-0.294474644352544,-0.231075092685819,0.163224012945495,0,0.111054658324414,0.00629978985135426,-0.068647854900673,-0.828641833285686,1.86588681004628,-0.330307922971051,-0.426249840612147,-0.250908161318252,0.329730232427323,0.0940928674050074,0.328403294246695,0.174051800878749
-0.16637193296434,-0.0567335655333064,-0.266404815621515,1.27096807657654,-0.305551036110742,-0.0200069471753332,0,-0.030779370588204,0,0,-0.259997060715561,-0.127931975630947,-0.344616447076218,1.50920926417359,-0.41446392219286,-0.0320885143416924,0,-0.0342675441986436,0.218969677101221,0,-0.35274990538415,-0.231043931464428,-0.330307922971051,1.73458331281052,-0.608518629218193,-0.0828816949755587,0,0,0.399364805183732,0.17250865583848
-0.254921890346881,0,-0.227171501730329,-0.305551036110742,1.63565936753597,-0.278514555454299,0,-0.115799460347002,0,-0.500649121622653,-0.324736881167185,0,-0.294474644352544,-0.41446392219286,2.07161567619444,-0.341553271698306,0,-0.158049060519155,-0.0663398648047168,-0.681920311741876,-0.36968354365629,0.031539014514453,-0.426249840612147,-0.608518629218193,2.68123378149928,-0.474199598313847,0,-0.209114317887134,-0.164873458593965,-1.03017124968146
0,-0.562871860350861,-0.175128979795928,-0.0200069471753332,-0.278514555454299,1.46340275964251,0,-0.0404657097277731,0,0,0,-0.761796915483048,-0.231075092685819,-0.0320885143416924,-0.341553271698306,1.75148087889849,0,-0.0680333383349819,-0.0115175566737243,0.0248533831544894,0.148160652696372,-1.03726716690737,-0.250908161318252,-0.0828816949755587,-0.474199598313847,2.01043000210675,0.137970138435887,-0.159843349827136,-0.133243383435564,0.298865105585824
0,-0.297209069759685,0,0,0,0,1.12941347563887,-0.151234377987939,0,-0.035890552639763,0,-0.469718654599167,0.163224012945495,0,0,0,1.27036695901041,-0.236746830949876,0,-0.0880442122073176,0.0641446537933431,-0.764252723359425,0.329730232427323,0,0,0.137970138435887,1.43672780558666,-0.317592391087394,-0.00181086081466401,-0.0925652874920245
0,-0.171447157860287,0,-0.030779370588204,-0.115799460347002,-0.0404657097277731,-0.151234377987939,1.11022537213653,0,0,-0.0558180291431686,-0.281697340642077,0,-0.0342675441986436,-0.158049060519155,-0.0680333383349819,-0.236746830949876,1.26308510915277,0.206149138241537,0,-0.149280467392919,-0.404938059611332,0.0940928674050074,0,-0.209114317887134,-0.159843349827136,-0.317592391087394,1.43465862217085,0.418830141577813,0.0527518527607151
-0.0144914103963474,-0.225963646959064,0,0,0,0,0,0,1.06288309903784,-0.0584891409793329,-0.144414753499494,-0.475246390721682,0.111054658324414,0.218969677101221,-0.0663398648047168,-0.0115175566737243,0,0.206149138241537,1.23041011900092,-0.128304307382714,-0.281500328208637,-0.760619993512613,0.328403294246695,0.399364805183732,-0.164873458593965,-0.133243383435564,-0.00181086081466401,0.418830141577813,1.4997590232277,-0.0807798818932261
0,-0.375194805221619,0,0,-0.500649121622653,0,-0.035890552639763,0,-0.0584891409793329,1.3991686112498,0,-0.459204538287323,0.00629978985135426,0,-0.681920311741876,0.0248533831544894,-0.0880442122073176,0,-0.128304307382714,1.6599504684627,0,-0.767227883202793,0.174051800878749,0.17250865583848,-1.03017124968146,0.298865105585824,-0.0925652874920245,0.0527518527607151,-0.0807798818932261,1.91170607518511
