"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50"
1.11579531115499,0,-0.0327825142481046,0,0,-0.0218038885893772,0,-0.123925353629222,0,0,0,-0.0272374974764409,0,0.117668694637165,0,0,0,-0.10675815053992,0,0.131374360854077,0,0.0716152047450341,0,0,-0.110443472444371,0,0,0,0.146027397169626,-0.0280609078678494,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978247551859724,-0.0255168649387269,-0.0161735543637268,0,0,0,-0.0194589008171838
0,1.15915710865439,0,-0.0832726138965122,0,0,0,0,-0.0186360847303422,0.0655898910440943,0,0,0.0475912695664317,-0.00718909466243947,0.0707902154689684,-0.12845003381405,0,-0.000913096792072179,0,-0.0794984487013782,0.124540238642708,0,0.00263929677500545,0.0472646606862133,-0.214566772614852,0,0,0,-0.0278376815421925,0,0,-0.0695167496056805,0,0,-0.022807467581233,0,0,0.0123310664073925,0,0.113636597660087,-0.00974987361981835,0,0,0,0,0,-0.0350806651894906,-0.1257620637221,0,0
-0.0327825142481046,0,1.15738702571731,-0.157361131194058,0.0520146565143715,0,-0.00668027246384509,0.0720798661735635,-0.0992312888819155,0,-0.135341261491108,-0.0141138089100435,-0.0881039630846321,0,0,-0.00285650350146372,0.0594643425445454,-0.0311165665549341,0,-0.0307984762022539,0.0238240248615921,0,-0.0112609681432465,0.0681362407254912,-0.176685056690583,0,0,0,0,0,0,-0.0640955882634326,-0.0118254720052214,0,-0.000905467107818089,0,0.112202605527259,0.113277562281634,-0.0331776905194643,0,0,-0.0181148144777399,0,0,0,0,-0.0218040186972385,0,0,0
0,-0.0832726138965122,-0.157361131194058,1.14863535275532,0.0468975496705688,0,-0.0451582913570859,0,0,0,0,-0.0495404838633755,0,0,0,0.0147569369204553,0,0,0,0,0,0,0,0,0,0.120387512031476,-0.0532968666338593,0,0,-0.262104160069838,0,0,0,0,-0.0861036955041389,0,0,0,0,0,0,0,0,0,0,0.127843902102198,0,-0.00336267061875227,0,0
0,0,0.0520146565143715,0.0468975496705688,1.16989408805277,0,0,0,-0.0765350697408733,-0.00483631349724816,0.0680346927625532,0,0,0,0.0230794753815317,0,0,0,0.189546068202573,0,0,0,-0.00478322266907823,-0.0675963167887698,0,0,0,0,0,-0.0347402068757925,0.0468221816045885,0,0.0831373872857583,0,-0.121410577583497,0,0,-0.0992342388654706,0.0732470469299255,0.0271011896752188,0,0.0523411515248641,-0.193695478439837,0,-0.106592657192326,0,0.0211240953906198,0,-0.112250471201729,0
-0.0218038885893772,0,0,0,0,1.15399157718318,0,-0.097002447803065,-0.0756487319552857,0,-0.116589840666876,0,0,0,-0.00491247595543158,0,-0.0380971045914885,-0.0958819821906979,0,-0.175139270257942,0,0,-0.0150547361082094,0,0,0,0,0,0,0.0731004002888975,0,0,-0.154575677401111,-0.0064038709898724,0,0,-0.083784819492219,0,-0.00179917636404507,0,0,-0.0353455531854578,0.0958679995032189,0,0,0,0,0,0,-0.0601704386639533
0,0,-0.00668027246384509,-0.0451582913570859,0,0,1.1161290995359,-0.107763681520727,-0.0981257090300202,0,0,0,0,0.0682642040673985,0,0,0,0,0,0,0,0.0701996526937408,0,0,-0.0767122655154092,0.083835825118518,0,0,0,0,0.0914249717814806,0.0247737216621961,0,0,-0.165225626008558,0,0,0,-0.0763199948750774,0,0,0,0,0,0,0,0,0,0.145791491029596,-0.0436714588556255
-0.123925353629222,0,0.0720798661735635,0,0,-0.097002447803065,-0.107763681520727,1.1489983925558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129054363422869,0,-0.054953844838293,0,0,0,0,0,-0.0939440479733528,0,0.196688982857779,-0.149083424441902,0.00666567135001545,0,0,0.101165855618717,0.0766431582473218,-0.0172681861779115,0,0.0467098810391988,0,0,0.140617900087792,0,0,0
0,-0.0186360847303422,-0.0992312888819155,0,-0.0765350697408733,-0.0756487319552857,-0.0981257090300202,0,1.63240879278827,0,-0.119227049052063,0,-0.080348964931563,0,0,0,-0.224238599124009,0,0,-0.0460041352584245,-0.216724242527923,-0.10746392623151,0,-0.354319029937788,0,-0.0259570988101661,-0.181579477973895,0,0,0,0,0,0,-0.0740164955208654,-0.0432438791106714,0,0.015265506273837,0,-0.321260847858866,-0.0339074700277689,0,-0.122395891049316,0,0,-0.370813463015309,-0.00234863901970107,-0.160835906402524,-0.0437466342353612,0,0
0,0.0655898910440943,0,0,-0.00483631349724816,0,0,0,0,1.14982769195492,0.029215938344614,-0.128841782318125,-0.087424987767308,0,0,0,0.0382133695254626,0.0282840580941646,0,0.00138359190675352,0,0,0,0,-0.10607953902962,-0.0133720598827721,0.00101934810251153,0,0,-0.00205699986163226,0,-0.09191093571959,0,0,0.116974440375422,0,-0.161640729749459,0,0.00111677111594532,0,-0.0334502511570235,-0.00765038272735763,0,-0.132668232425966,0,0,0.157260553431355,0,0,-0.0382326164453552
