"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
1.52223299815278,0,-0.0967932691673724,0,-0.107337255801445,0,-0.370035264325138,-0.426028717039371,-0.138538556893801,-0.267221921463079
0,1.82883298950209,0.0553217558750219,-0.178541353352854,0,0.27020597837427,-1.2029245216498,0.105402380409316,0,-0.314990667271318
-0.0967932691673724,0.0553217558750219,1.25290657372524,0,-0.394976067719054,0,-0.0976168681188979,-0.0683824741235052,-0.185711845514336,0
0,-0.178541353352854,0,1.4032644315289,-0.0632434575494746,0,-0.224004385140864,-0.622180047025045,0,0.330667363928374
-0.107337255801445,0,-0.394976067719054,-0.0632434575494746,1.3372441556481,0.307673708381054,-0.350478069172362,0,0,-0.122690015271983
0,0.27020597837427,0,0,0.307673708381054,1.51102358246861,-1.05181414419129,0.128943881130318,0.0730043167516191,0
-0.370035264325138,-1.2029245216498,-0.0976168681188979,-0.224004385140864,-0.350478069172362,-1.05181414419129,2.62526121113477,0,0,-0.0358638508017844
-0.426028717039371,0.105402380409316,-0.0683824741235052,-0.622180047025045,0,0.128943881130318,0,1.82885440915826,-0.579787821301154,-0.271082316632411
-0.138538556893801,0,-0.185711845514336,0,0,0.0730043167516191,0,-0.579787821301154,1.38463674088065,0
-0.267221921463079,-0.314990667271318,0,0.330667363928374,-0.122690015271983,0,-0.0358638508017844,-0.271082316632411,0,1.30479732491752
