"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50"
1.21978231979669,0.209967851245172,0,-0.0336804241359106,0,0,0,0,0,0,0,0.0640197302639514,-0.0961363516603592,0,0,0,-0.0791727225799784,0,0,0,0,-0.0787436673445158,0,-0.0235875754870615,0,0.0155259948313109,0,0,-0.319098078928724,0,0,0,-0.0910651941009753,0.0513579783573591,0,0,-0.0741915804092154,0,0,-0.000629761057210428,0,0,0,0,0,-0.0950761253048508,0,0,0,0
0.209967851245172,1.1585428608251,0,0.0661615279316076,-0.037457365829904,0,0.0293718121593691,0,0,0.0492687561894895,-0.0140544275453629,0,0,0,0,0,0.0128188634021265,0,0.000955819491226859,0.0468863205600105,0.0632138306209859,0,0,-0.111953636016158,-0.136309180926807,-0.0898143035073195,0.118931982488258,0,0,0,0,-0.164696726961223,0,0,0,0,0,0,-0.0230914348604469,0.0681084110906155,0,0,0,0,0,0,0,0.0891714423921221,0,0
0,0,1.07467433589677,0,0.0193926347187141,-0.0364118866962936,0.00878559561351771,0.0321504155471145,-0.0221633962844371,0.00825825249163351,0,0,0,-0.121319761098918,0,0,-0.0663246905722074,0,0,0,0,0.0259790610858486,0,0,0,-0.0462418388668154,-0.182653460866471,0,0.0311754634532358,-0.0328379273799419,0,0.00549790414428345,0,0,0,0,0,0,0,0,0,0,0,-0.0776271086246026,0,0,0.0636816750111223,0,0,0
-0.0336804241359106,0.0661615279316076,0,1.13007459130028,-0.112797806486384,0,0,0,0,0,0.0665592572019996,0,-0.0346556564806197,-0.118768169363636,0,0,0,0,0,-0.0205847383602947,-0.105443180445387,-0.0570211790511969,0,0,-0.0736861778104454,0,0,0,0,-0.067323381613304,0,0,0,0.141080506544455,0,0,-0.0695335338016341,0,0,0,0,0,0,0.0329632644460005,0,0,0,0,-0.11639967963589,0
0,-0.037457365829904,0.0193926347187141,-0.112797806486384,1.39607696896641,-0.101484682700667,0,0,0,0,0,0,0,0,0,0,0,0,-0.272734368221134,0,0,0,0,-0.130738895458117,0,0,0,0.141892331613374,-0.0721204738751931,-0.101938441686264,0,-0.0765702585044248,0,-0.120833189142225,-0.0283444191797091,0,0,-0.022213655429072,0,0,0,0,-0.195367375758503,0.0315032469847884,0,0,0,0.321754682846546,-0.153032551402247,-0.228800424921519
0,0,-0.0364118866962936,0,-0.101484682700667,1.20523493758992,0.102360237614489,0,0,-0.00476191895811644,0,0,0.02180503639717,0,0,-0.11909966763585,0,-0.287644919973087,0,-0.0378056474302374,-0.0320085207305602,-0.212136173933132,0,0.0192461173053516,0,-0.0254188472647109,0,0,0.03697889790664,-0.0363867580328164,0,0.00396795558829663,0.141568742373565,0,0,0,-0.144201644249017,-0.0266257532363581,-0.0228283858831302,0,0,-0.0416985611253137,0,0,-0.0267785443359202,0,0,0,0,-0.00675070073707355
0,0.0293718121593691,0.00878559561351771,0,0,0.102360237614489,1.05409519871957,-0.00472888456728791,0,0,0,0.00374817782808379,-0.0734669944846139,0,0,0,-0.0398372848485224,0,0,0,0,0,0,0,-0.0792379704889453,0.0840042220272336,-0.0357555084606825,0,-0.0405109407071496,-0.020629021078531,0,-0.0110952729231702,0,0.0254817819088482,-0.0522091921624133,0,0,0,0.0151463642923557,0,0,0,-0.0737982125364054,0.0735105872193973,0,0,0.0184215495151454,0,0,0
0,0,0.0321504155471145,0,0,0,-0.00472888456728791,1.19904373126311,0,0,0.200293888890647,0,-0.0227976651005878,0,0,0,0,0,0,-0.0457596409607533,0.174971723691502,-0.042486420939018,0,-0.0789569281714286,-0.240452416046396,0.101535651319242,0,-0.0645324577434688,-0.0347450126546189,-0.0302036784980693,-0.00242517046551504,-0.111598977179265,0,0.0486207669416813,0,0,0,0,0,-0.058773266436246,-0.00575653719612056,0,0,0,0,0,0.0351238501447502,0,0,0.159908441842781
0,0,-0.0221633962844371,0,0,0,0,0,1.28786655132492,0,0,0,-0.145180389297459,0,0,0,-0.117184570984049,0,0,0,0.0213878216257772,-0.177358088343227,-0.0913092267323977,0,0.0018553350640666,0,0,0,0,-0.0245602031514645,-0.00536747156492958,0,0,0.312300378842228,0,-0.113840736662364,-0.0316377966473095,0,-0.0355498776133998,0,0,0,-0.0335168763921951,-0.218524502982796,0,0.0983475259856489,-0.078605262932832,0,-0.101120512507223,0
0,0.0492687561894895,0.00825825249163351,0,0,-0.00476191895811644,0,0,0,1.1662342470063,0,0,-0.246234153162054,0,0,0,0.0451899222776784,0,-0.00145240575649305,0.0688290743775466,0,-0.0368590311541908,0,0,0,0,0,0,-0.108764919108819,-0.0219232182630779,0,0.0034900528191407,0,0,0,-0.0896527247787476,0,0,0,0,0,0,0,0.00705104362496492,-0.213272229405021,0.110356883229181,0,0,0,-0.0426631078743638
0,-0.0140544275453629,0,0.0665592572019996,0,0,0,0.200293888890647,0,0,1.15352943928518,0,0.0852823482155079,0,0,-0.0258082782868505,0,0,0.0629356480554993,0.124471941362543,0,0,0,0,0.063444902143936,0,0,0,0.123325952733007,0,0,0.0855180694388935,0.0121025235140864,0,0,0.0182257196796931,0.00769108027210285,-0.109396253440682,0.00493463288295565,0.0410229616734627,0,-0.0535279906457107,-0.079258668197191,-0.0036221385856434,0,0,-0.0818275363964594,0,0,-0.0717502357050106
0.0640197302639514,0,0,0,0,0,0.00374817782808379,0,0,0,0,1.16308681599047,0.0131477121841492,0.0942766539378348,0,0.0706412450819869,0,0,0,0,0.0446817647074845,0,-0.0230877615166303,0,0,0,0,0,0,0.0973306516975661,0,0,0.19988239931153,-0.178130482663665,0.0068007701665871,-0.0142900944320364,-0.0766735459310313,0.170556768980978,0,0.0472390697808852,0,0,0,0,0,0,0,0,-0.0681697122251257,-0.037983204274707
-0.0961363516603592,0,0,-0.0346556564806197,0,0.02180503639717,-0.0734669944846139,-0.0227976651005878,-0.145180389297459,-0.246234153162054,0.0852823482155079,0.0131477121841492,1.67318566823653,0,0,0.0979215374037833,-0.124495781785743,0,0,0,0,0,0,-0.412780262849312,0,0,-0.17669031808736,0,0,-0.116903339026478,0,0,-0.101153429854172,0.135615041200528,-0.0141874432224214,-0.508875624538003,-0.0925082028345118,0,0,-0.0439420887857876,0,0.149460190346495,0.0618966321521661,0.0940629693774458,0,0,0,0,0.0956711332835137,0
0,0,-0.121319761098918,-0.118768169363636,0,0,0,0,0,0,0,0.0942766539378348,0,1.21198445549998,0,0,0,0,-0.140012702204559,0.0151570706728287,0,-0.0511542292135657,-0.0517905044024193,-0.0816914022990768,0,0,0,0,0,-0.321131442760852,0,-0.00760567139284775,0,0,0,-0.0409659307535502,0.06363337385702,0.104909085583557,-0.092326022071704,0.0369626673994413,0,-0.0687575979296647,0,0,0.0750733198432876,0.0452120321988814,0,0.0130356047199027,0.0756706209451976,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08170682103961,-0.0585620262302911,0,-0.0965583012373246,0,0,0,0.00616993924027603,0,-0.0259623529654419,0,0,0.0153780406929534,-0.0473080009782821,0,-0.0267853524066874,0.0300071785325606,0,-0.0428932855621216,0,0,0,0,-0.0256760529746669,0.0901399776300352,0,-0.117302074376134,0,-0.0552700229824818,0,-0.121033777051158,0,0,0.149777019732865,0,0
