"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2"
1.17383491573682,0,-0.147089855139246,0,-0.195577060731992,-0.0792953274841087,0,0,0,-0.177299497133927,1.31210979142745,0,-0.20252570145523,0,-0.244393709311612,-0.0856577215424435,0,0,-0.0295702141633069,-0.253087063585294,1.41262988737505,0,-0.265179261304331,0,-0.240827854076492,-0.0621616040824195,0,0,-0.0806932121605253,-0.327400280663205
0,1.1297992391644,0,-0.235098613278743,0,-0.0985185781119991,0,0.0274770925455263,0,-0.169977474485476,0,1.32557691966963,0,-0.380725908921412,-0.0182280059244473,-0.24693950308929,0,0.29145525640089,0.123874242746629,-0.266726737623935,0,1.55661174988326,0.0724433611790311,-0.50474916916285,-0.124923270020002,-0.416499364063248,0,0.505999017336184,0.257874562773558,-0.292108624680017
-0.147089855139246,0,1.58067855861156,0,-0.460338243172457,-0.470914972021476,0,-0.155367850335155,0,0,-0.20252570145523,0,1.94353119497058,0,-0.611551685196296,-0.629643482739759,0,-0.21394076516109,0,0,-0.265179261304331,0.0724433611790311,2.22431548140841,0,-0.770410220467592,-0.806197399204792,0,-0.221708892176767,0,0.131499887168796
0,-0.235098613278743,0,1.80272908652292,-0.529866687333092,-0.483231137634326,-0.374779706006005,0,0,0,0,-0.380725908921412,0,2.33345701327217,-0.722672046099632,-0.638842154630197,-0.520909321286881,-0.00520024858145861,0,0,0,-0.50474916916285,0,2.74347238516444,-0.847089679334054,-0.743697428737583,-0.617174768608696,-0.0610478179425787,0,0
-0.195577060731992,0,-0.460338243172457,-0.529866687333092,2.14746205166493,-0.514161966574013,-0.00377025649758558,-0.0672633767776565,-0.380176599765387,-0.198170275873363,-0.244393709311612,-0.0182280059244473,-0.611551685196296,-0.722672046099632,2.90169715970822,-0.732118373864793,0,-0.0873634121533946,-0.550508868092485,-0.264966430640617,-0.240827854076492,-0.124923270020002,-0.770410220467592,-0.847089679334054,3.58997790148701,-0.86942884613886,0,-0.0904234264861429,-0.754635760348819,-0.432605404914093
-0.0792953274841087,-0.0985185781119991,-0.470914972021476,-0.483231137634326,-0.514161966574013,2.03378560645445,-0.169598368298089,-0.131578944433105,-0.0329948892053257,-0.112233149963471,-0.0856577215424435,-0.24693950308929,-0.629643482739759,-0.638842154630197,-0.732118373864793,2.70626544997548,-0.156468660837746,-0.259268051966815,-0.054206259264885,-0.108731825900955,-0.0621616040824195,-0.416499364063248,-0.806197399204792,-0.743697428737583,-0.86942884613886,3.29357228273531,-0.118095117375972,-0.395318733812934,-0.101067918718177,-0.161217374335576
0,0,0,-0.374779706006005,-0.00377025649758558,-0.169598368298089,1.45182187124919,-0.354594886046325,-0.13710330409496,-0.170753606660359,0,0,0,-0.520909321286881,0,-0.156468660837746,1.7684441522673,-0.504970886758929,-0.198640585967593,-0.252966788892966,0,0,0,-0.617174768608696,0,-0.118095117375972,1.99937555355128,-0.60116896799436,-0.257649933007203,-0.344231534892318
0,0.0274770925455263,-0.155367850335155,0,-0.0672633767776565,-0.131578944433105,-0.354594886046325,1.23800347885743,0,0,0,0.29145525640089,-0.21394076516109,-0.00520024858145861,-0.0873634121533946,-0.259268051966815,-0.504970886758929,1.47432809157726,0,0,0,0.505999017336184,-0.221708892176767,-0.0610478179425787,-0.0904234264861429,-0.395318733812934,-0.60116896799436,1.69826178576575,0,0
0,0,0,0,-0.380176599765387,-0.0329948892053257,-0.13710330409496,0,1.18637129438862,0,-0.0295702141633069,0.123874242746629,0,0,-0.550508868092485,-0.054206259264885,-0.198640585967593,0,1.34252698178166,0.0396509972147462,-0.0806932121605253,0.257874562773558,0,0,-0.754635760348819,-0.101067918718177,-0.257649933007203,0,1.52603701551093,0.231716213088573
-0.177299497133927,-0.169977474485476,0,0,-0.198170275873363,-0.112233149963471,-0.170753606660359,0,0,1.23608209220224,-0.253087063585294,-0.266726737623935,0,0,-0.264966430640617,-0.108731825900955,-0.252966788892966,0,0.0396509972147462,1.42931866932783,-0.327400280663205,-0.292108624680017,0.131499887168796,0,-0.432605404914093,-0.161217374335576,-0.344231534892318,0,0.231716213088573,1.60085120297155
