"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
1.3179278488781,-0.086989036351311,0.0574201903822794,0,-0.109768834239567,0,0.303920270656145,0.512452891700426,0,0
-0.086989036351311,1.10204325037057,-0.218123077649454,0,0,0,0,0,0,0.293980102463908
0.0574201903822794,-0.218123077649454,1.25819065018415,0,0.0363579098338976,-0.11892763521894,-0.225747653944385,0.367033140425023,0,-0.24354963820808
0,0,0,1.15918642731932,0.231791515925063,0,-0.0542957468764367,0.062489022072362,-0.326257586197737,-0.112695643331776
-0.109768834239567,0,0.0363579098338976,0.231791515925063,1.33930709454442,0.286384048866937,0.1212844544242,0,-0.231452706737352,0.380526095310498
0,0,-0.11892763521894,0,0.286384048866937,1.1154920537418,0,0,0.111055291098465,0
0.303920270656145,0,-0.225747653944385,-0.0542957468764367,0.1212844544242,0,1.17764222590759,-0.0976949798315605,-0.110947825661709,0
0.512452891700426,0,0.367033140425023,0.062489022072362,0,0,-0.0976949798315605,1.35546700446639,0.0365583247059467,0.133911332723
0,0,0,-0.326257586197737,-0.231452706737352,0.111055291098465,-0.110947825661709,0.0365583247059467,1.14551113846162,0
0,0.293980102463908,-0.24354963820808,-0.112695643331776,0.380526095310498,0,0,0.133911332723,0,1.3004696731011
