"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X1.1","X2.1","X3.1","X4.1","X5.1","X6.1","X7.1","X8.1","X9.1","X10.1","X1.2","X2.2","X3.2","X4.2","X5.2","X6.2","X7.2","X8.2","X9.2","X10.2"
1.44052717521828,0,0,0,0,-0.672491042917152,0,-0.0603117180395163,-0.0348739970685972,-0.139076628242886,1.90581947492663,0,0,0.345419101555648,0.402253149538455,-1.13290351290336,0,-0.096576421080775,-0.0990316619516645,-0.468091405008541,2.71227687676212,0.0129683974412393,-0.076676131119975,0.853463537922356,0.92419599689677,-1.78809039265873,0.115656856158578,-0.131368090201976,-0.124302737445574,-1.04307522910598
0,1.06638300543878,-0.184940517448722,0,0,0,0,0,0,-0.119391232963258,0,1.16425321177069,-0.279133712599837,0.0348607010271588,0,0,0.161135873591941,0,0,-0.261966928265802,0.0129683974412393,1.30559513941759,-0.506181582295084,0.214468512149667,0,0,0.335891429256594,0,0.170870601149554,-0.462441283341899
0,-0.184940517448722,2.10630092993798,-0.415923895781583,0,-0.386879029462427,0,-0.592953979064592,-0.229346949027214,-0.444125973230002,0,-0.279133712599837,2.82108004481235,-0.602403587676519,0,-0.487431565818479,0,-0.843298633343475,-0.275954060659968,-0.607310128193269,-0.076676131119975,-0.506181582295084,3.52711399804277,-0.911582327699993,0,-0.468867284278459,0.106818490088945,-0.98035903128745,-0.429966099530166,-0.735826360444602
0,0,-0.415923895781583,1.31494056682835,0,-0.282128490351236,0,-0.0472149925059758,0,0,0.345419101555648,0.0348607010271588,-0.602403587676519,1.58814796502675,0,-0.598613656540912,-0.0513342868718559,-0.0543659125585558,0,0,0.853463537922356,0.214468512149667,-0.911582327699993,2.04068171357285,0,-1.15816686112623,-0.0870839902438202,-0.127858970732529,0.193438408646744,0
0,0,0,0,1.33503301891098,0,0,0,-0.0427396520030173,-0.653762991402836,0.402253149538455,0,0,0,1.679103246526,0,0,-0.00437603336721541,-0.163940766384194,-1.11846945466087,0.92419599689677,0,0,0,2.23695088691266,0,0.278881553534976,0,-0.267932480140495,-1.92809755375913
-0.672491042917152,0,-0.386879029462427,-0.282128490351236,0,2.03125979793303,0,0,-0.307710213063539,-0.413023896965656,-1.13290351290336,0,-0.487431565818479,-0.598613656540912,0,2.87370106365238,0,0,-0.389941208122329,-0.534065695163877,-1.78809039265873,0,-0.468867284278459,-1.15816686112623,0,3.90356148597508,0,0.0759521902034095,-0.571345591930826,-0.627238481008512
0,0,0,0,0,0,1.11996891410225,0,0,-0.36655402474051,0,0.161135873591941,0,-0.0513342868718559,0,0,1.27665888953545,-0.0476519107832036,0.213361048679434,-0.643611639216145,0.115656856158578,0.335891429256594,0.106818490088945,-0.0870839902438202,0.278881553534976,0,1.56264684371639,-0.272061569911018,0.501434074484863,-1.22597824311742
-0.0603117180395163,0,-0.592953979064592,-0.0472149925059758,0,0,0,1.77787561717719,-0.700748620115265,-0.033818673801815,-0.096576421080775,0,-0.843298633343475,-0.0543659125585558,-0.00437603336721541,0,-0.0476519107832036,2.30592189325988,-1.01118554651739,0,-0.131368090201976,0,-0.98035903128745,-0.127858970732529,0,0.0759521902034095,-0.272061569911018,2.80245495013115,-1.35845121504379,0
-0.0348739970685972,0,-0.229346949027214,0,-0.0427396520030173,-0.307710213063539,0,-0.700748620115265,1.67053459394725,0,-0.0990316619516645,0,-0.275954060659968,0,-0.163940766384194,-0.389941208122329,0.213361048679434,-1.01118554651739,2.13170031231534,0,-0.124302737445574,0.170870601149554,-0.429966099530166,0.193438408646744,-0.267932480140495,-0.571345591930826,0.501434074484863,-1.35845121504379,2.63376248730766,0
-0.139076628242886,-0.119391232963258,-0.444125973230002,0,-0.653762991402836,-0.413023896965656,-0.36655402474051,-0.033818673801815,0,1.96426359885664,-0.468091405008541,-0.261966928265802,-0.607310128193269,0,-1.11846945466087,-0.534065695163877,-0.643611639216145,0,0,2.92779188521456,-1.04307522910598,-0.462441283341899,-0.735826360444602,0,-1.92809755375913,-0.627238481008512,-1.22597824311742,0,0,4.41883108418148
