"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
1.08069058885635,0,0.290398798292337,0,0,0,0,0,-0.0706608561687918,0
0,1.09855377683863,0.0664043058174421,-0.289332783427911,-0.0499240742715107,0.0663241862953277,0.0648371426659196,0.0239608859948109,-0.0756558277421879,0.0224895678442593
0.290398798292337,0.0664043058174421,1.32719675066222,0.0488488521166692,0.438155410555361,0.280367844912046,0,0,-0.0803598269532033,0
0,-0.289332783427911,0.0488488521166692,1.19894608494228,0.146530368019244,-0.0884785045721614,-0.124395368494369,0,-0.28574265019253,0.0848873770378105
0,-0.0499240742715107,0.438155410555361,0.146530368019244,1.29786429384713,0,0.206522647267054,0.221951274763965,0,-0.0911978844145798
0,0.0663241862953277,0.280367844912046,-0.0884785045721614,0,1.12811229030387,0.136535442640723,0,0,-0.143838950923266
0,0.0648371426659196,0,-0.124395368494369,0.206522647267054,0.136535442640723,1.15342704731171,0,0.152436089859167,0.215102753800121
0,0.0239608859948109,0,0,0.221951274763965,0,0,1.09857118926147,-0.231058806435968,-0.00768876567455843
-0.0706608561687918,-0.0756558277421879,-0.0803598269532033,-0.28574265019253,0,0,0.152436089859167,-0.231058806435968,1.16041067219783,0
0,0.0224895678442593,0,0.0848873770378105,-0.0911978844145798,-0.143838950923266,0.215102753800121,-0.00768876567455843,0,1.10076473837514
