"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
2.50178892201383,-0.221165481678251,0,-0.208606253146077,-0.229555007175726,0,-1.00084370784577,-0.475865076150384,0,0
-0.221165481678251,3.50411726047438,0,-0.750405480540484,-0.207268993683113,0,-0.579741908268834,-0.21863444443427,-0.389305298644934,-0.958064051100301
0,0,1.64104916194847,-0.540243140853472,0.111739269904314,-0.0405487930895074,0,0,-0.559979153285843,0
-0.208606253146077,-0.750405480540484,-0.540243140853472,6.84030630904579,-0.585175226847285,-0.179959925924171,-0.801913092986967,-0.503484098566016,-3.06241776331716,-0.647610742363744
-0.229555007175726,-0.207268993683113,0.111739269904314,-0.585175226847285,2.08123956830317,0.207297586428766,-0.498217541085379,-0.158676707728808,-0.172335680943576,0
0,0,-0.0405487930895074,-0.179959925924171,0.207297586428766,1.83148392292244,0,0,-1.16823754744959,0
-1.00084370784577,-0.579741908268834,0,-0.801913092986967,-0.498217541085379,0,4.31012777594795,-0.962210211664807,-0.490529593082123,0
-0.475865076150384,-0.21863444443427,0,-0.503484098566016,-0.158676707728808,0,-0.962210211664807,3.94080361251254,-0.294631349001195,-1.22843042389298
0,-0.389305298644934,-0.559979153285843,-3.06241776331716,-0.172335680943576,-1.16823754744959,-0.490529593082123,-0.294631349001195,6.19966211237699,-0.456084736700326
0,-0.958064051100301,0,-0.647610742363744,0,0,0,-1.22843042389298,-0.456084736700326,3.55583113291559
