"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50"
1.28891642139526,0,0,-0.136085692226309,-0.128792840957181,0,-0.00665535995871239,-0.0105468596949588,0,0,0.0172291237202206,0,0,-0.0848915779791201,-0.118941635096804,0,0,0,0,0,0,0,0,-0.153242841833861,0,0.0496026166003754,-0.283240669458182,0,0,0,0.0255346423529038,0,-0.0795289816865218,0,0,-0.140623248558849,0,-0.0982738205464386,0.0894871446865612,0,-0.0239511438907536,0,0.0614272387707385,0,0,0,-0.030076904372628,0,0,0
0,1.32799357071389,0,0.0869339049974693,0,-0.0613960923507766,0,0,0,0.0496307222921489,0,0,-0.191238845962484,0,-0.0290350146908676,-0.0925357614574905,-0.00701899742851545,-0.213910724586396,0,-0.0828398357658026,-0.132952856849318,0,-0.0180790933690323,0,0,-0.0396653466234649,0,0,0,-0.17110403579988,0,0,0,0.0383340156613743,-0.0654455177022022,0,0,0,0,0,-0.0347313619480446,0,-0.0876621046818108,-0.0760194549738839,0.0355252105764578,0,0,-0.038373227913201,-0.065889067572511,0
0,0,1.25300865909148,-0.00260013041568942,0,-0.130564831556454,0,0,0,-0.0300906406377004,0,-0.239212146621954,-0.134222933440796,0,0,0,0,0,0.0224404850741693,-0.142407395897105,-0.0561907910301464,0,0,-0.0481014663642721,0,-0.00718511781401619,0,-0.051918727912349,-0.0757321494779717,0,0,-0.0366580335055563,-0.122339395285222,0,-0.119796750415996,0,0,0,0,0,0,-0.00188492740579517,0,0,-0.0107411935880993,0,0,0,0,0
-0.136085692226309,0.0869339049974693,-0.00260013041568942,1.3577582787641,0,0,0,0,0,0.0790537698378213,0.0198820280608461,0.00229424541469259,0.0566961159790724,0,0,0.0606109951473252,0.0728444471707461,0,0,-0.260381449023264,0,0,0,-0.0822255644371948,0,0,-0.0236051439114255,0,0,0,0,0,-0.214445591803664,0.112995661293751,0,-0.031937615540026,0,0,0,0.221883823794171,0.0323157247123717,0,-0.0146949671190545,0.00292454497200108,0,-0.181141363055603,-0.244232927430146,0,0,-0.129486301889035
-0.128792840957181,0,0,0,1.33305163092573,0,0,0,0,0,-0.289630542590443,0,0.118777965264691,0,-0.01808030107368,-0.00851338866477361,0,-0.12647597497412,0,-0.0759532482321963,0,0,0,-0.0784417793512032,0,-0.177996574477796,-0.087481041562549,0,-0.0557368366320916,0,0,0,0,0,0,-0.00848912628831903,0,0,0,0,0,0.102948757816774,0,-0.198883921824883,0,0.00607808264941779,0,0.046610633036453,-0.0612589828050902,0
0,-0.0613960923507766,-0.130564831556454,0,0,1.52778997891897,0,0.0132217582944409,-0.0794999141573249,0,0,0,-0.0649315595771352,0,0.123607732834176,0,0,0,0,-0.195666239907818,0,0,-0.347560972106101,0,-0.0761743460223042,0,0,0,0,0,-0.202465668964459,0,-0.146133419814683,-0.0239736325888668,-0.242371017989875,0.0146278758903421,-0.0252931621507239,0,0,0,0.046962207510703,0,0,0,0,0,-0.153917837175327,0,0,-0.0929665819827523
-0.00665535995871239,0,0,0,0,0,1.21532070843489,-0.141292574629479,0,0,0,0,0,0.0484672862197371,0,0,-0.116813172896986,0,0,0,-0.017643321127542,0,0,-0.0452837826792403,0.0970092773239392,0,0,0,-0.101976431234698,0,0.0317699420429185,0,-0.318557925519263,0,0,-0.0894073980384236,-0.155297922889951,0,0,0,0,-0.067538540842885,0.00998664233468104,0.0224660962628036,-0.0291967281249915,0,0,0,-0.0903452296134099,0
-0.0105468596949588,0,0,0,0,0.0132217582944409,-0.141292574629479,1.35611441815829,0.0511032176031295,-0.0628705657384098,0,0,0,0,0,-0.110577553440572,0,-0.00476537168421162,-0.0364451881799047,0,0,0,0,0,0,0,0,-0.21195707396267,0.0469350077238991,-0.0519448686285896,0.235658992772614,-0.122301404879676,0,0,-0.0677344044651146,0,0,-0.122552468236753,0,-0.0586865301470158,-0.203429105283924,0,0.0870887766344732,0,0,-0.0436402127622334,-0.0305842008971691,0,-0.0319008010894695,-0.194684983066871
0,0,0,0,0,-0.0794999141573249,0,0.0511032176031295,1.90078557882448,0,-0.08759135454342,0,0,0,0,0,-0.0193331808718734,0,-0.0509705899583706,0,0,-0.339390763717341,-5.19705272276749e-05,-0.580315384135916,-0.209667820702138,0.0367678100897853,0,0,-0.105599092058736,0,0,-0.00646507558034051,-0.0203656632316674,-0.042430319079498,-0.4602058405108,0.0724068856600249,-0.191711354820643,0.118886777996187,0,0,0,0,0,0,0,0,-0.093968385712725,0,0,0.00667889196121136
0,0.0496307222921489,-0.0300906406377004,0.0790537698378213,0,0,0,-0.0628705657384098,0,1.32403032911072,0,0,0.00655314244872205,0,0.0745703216095811,-0.033169192304199,-0.0761830307399966,0,-0.13915763896277,0,0,0,0,0,0,0,0.00170330772131926,-0.314766456485139,0,0,0,-0.0410577862053348,0,-0.0339101661068635,0,0.120591444453987,0.0744131245320375,0.00639083402010353,0,0,-0.354425858097782,0.111369061908246,0,0,-0.217893538441507,0.100009003835533,-0.00398105054196246,0.00786711371179285,-0.06762838106111,0.0897227156449769
